candle_size,gap_size,percentage,weekday,volume,target
0.0468296224588576,0.0199527435022369,0.0800660522324167,3,0.0788404850835837,0
0.028920619554695,0.0215279600945169,0.0514097176685157,4,0.0859074193207677,1
0.0394482090997095,0.0042005775794252,0.0684678903189547,4,0.1031426733367259,1
0.0202081316553726,0.0034129692832852,0.0372284995988443,1,0.065820426896598,1
0.0124636979670861,0.0097138356524111,0.0246043718860867,1,0.0620469144574495,1
0.0082284607938044,0.0031504331845719,0.0179134279928428,2,0.0735210807800512,1
0.0204501452081316,0.0044631136781385,0.0377973255544314,2,0.0952979922609388,1
0.0141577928363988,0.0102389078498318,0.0274855577550207,3,0.0221513821809557,1
0.0130687318489835,0.0191651352060969,0.0256984583115376,3,0.0215176625346865,1
0.0193610842207163,0.017589918613811,0.0359173549978902,3,0.0805688113915907,1
0.0330348499515972,0.0154896298241043,0.0589497788300535,4,0.1544931683101769,1
0.0290416263310745,0.0081386190601251,0.0520894711753981,4,0.077044946085821,1
0.0202081316553726,0.0005250721974326,0.0376709603548224,0,0.1004925729977819,1
0.0592933204259438,0.0073510107639911,0.1013771402770335,0,0.1851133494003668,1
0.0549370764762826,0.0464688894723071,0.0941631677828372,0,0.1873025627238422,1
0.0119796708615682,0.0076135468627044,0.023978480699865,1,0.0422671800435922,1
0.0111326234269119,0.0133893410343977,0.0226096412305393,1,0.048700394634507,1
0.021055179090029,0.0010501443948652,0.0388157505919211,1,0.0655707797632193,1
0.0173039690222652,0.0015752165922859,0.0329346804011859,1,0.0816634180533284,1
0.053000968054211,0.055920189025993,0.0913306343335067,2,0.0925710774194168,0
0.0780493707647628,0.0220530322919495,0.1321395426556628,2,0.1261774222973297,1
0.0799854791868344,0.0672092412706781,0.1349875359136831,2,0.2367326951328411,1
0.0271055179090029,0.033604620635342,0.0486975448890061,3,0.0952499831968275,1
0.0412633107454017,0.0191651352060969,0.0716373948803037,3,0.1327066550164671,1
0.09027105517909,5.970050842574182e-15,0.1512428136887194,3,0.2456719828703659,0
0.0228702807357212,0.0097138356524111,0.0417883029290073,3,0.1146744505362612,1
0.0122216844143272,0.015227093725391,0.0243742269097829,4,0.0240621429325856,1
0.0134317521781219,0.0065634024678451,0.0263453513765119,4,0.0191460147675881,1
0.0024201355275895,0.0010501443948592,0.0083301029681835,4,0.0144603301103248,1
0.0672797676669893,0.016014702021531,0.1142022582551912,4,0.1850941457747222,1
0.0179090029041626,0.0049881858755652,0.0339483408900994,4,0.0725897049362919,0
0.0249273959341723,0.0126017327382577,0.0454890445059061,0,0.1003965548695593,1
0.0186350435624394,0.0034129692832852,0.0351523904698495,0,0.102297713808367,1
0.0151258470474346,0.0057757941717052,0.0293039158475155,0,0.0720424016054231,1
0.0600193610842207,0.0021002887897185,0.1026286885837759,0,0.1506332395556281,1
0.0862778315585672,0.0464688894723071,0.1452579149197449,0,0.1785265058042958,1
0.1116892545982575,0.0506694670517264,0.1862939015334921,0,0.1939662208224913,1
0.0226282671829622,0.0147020215279643,0.0413587648249013,1,0.1123988208973854,1
0.0249273959341723,0.0267786820687895,0.0451300156827537,2,0.0382056132197758,1
0.0043562439496611,0.0070884746652778,0.0114930619099534,2,0.0510528387759609,1
0.034244917715392,0.0238907849829369,0.0601309219289025,2,0.0954420194532727,1
0.0333978702807357,0.0018377526909992,0.0584783960476597,2,0.168886285730746,1
0.0083494675701839,0.0091887634549844,0.0179187146305699,3,0.0258768855559929,1
0.0089545014520813,0.0070884746652718,0.0189028174253172,3,0.0231499707144708,1
0.0341239109390125,0.0420057757941746,0.0597887640554221,3,0.1135126311847676,1
0.0285575992255566,0.0076135468626985,0.0506414359054269,3,0.0998972606028018,1
0.0440464666021297,0.0472564977684531,0.0757009527084761,3,0.1358368459965241,1
0.0091965150048402,0.0023628248884259,0.0191951525257688,4,0.025512016668747,1
0.015730880929332,0.0049881858755652,0.0298420702676791,4,0.0999548714797353,1
0.010406582768635,0.0076135468626985,0.0214088610147757,0,0.0424304108615706,1
0.0130687318489835,0.0078760829614118,0.0257538921184299,0,0.0665405628582676,1
0.0137947725072604,0.0102389078498318,0.0268859811809784,0,0.0841598893871163,1
0.0222652468538238,0.0036755053819985,0.0407128906334704,0,0.167196366674028,1
0.018272023233301,0.0052507219742785,0.0344046501273853,1,0.1060712262475155,1
0.0304937076476282,0.0102389078498377,0.0543327806268499,1,0.1179774741471189,0
0.0507018393030009,0.0485691782620198,0.0868889984985991,1,0.1332635601601582,1
0.0454985479186834,0.0162772381202503,0.0783895920035414,1,0.1330811257165353,1
0.0194820909970958,0.0086636912575518,0.0360298885426708,2,0.1057735700500254,1
0.0239593417231364,0.0089262273562651,0.0432601056416956,2,0.1721413002774924,1
0.0439254598257502,0.0057757941717052,0.0759833128983655,3,0.1384389372713568,1
0.0113746369796708,0.0034129692832852,0.0228837014945614,3,0.1008094328209166,0
0.0135527589545014,0.0002625360987193,0.0264629607131763,4,0.0405964646125188,1
0.0175459825750241,0.0060383302704185,0.0329703408913782,4,0.0594448231826168,1
0.0434414327202323,0.0267786820687895,0.0750095688192447,4,0.1335804199832928,1
0.0169409486931268,0.0089262273562651,0.0318654293348163,4,0.099686020720712,1
0.0446515004840271,0.0301916513520687,0.0766428301320749,4,0.1982486293412196,1
0.0484027105517909,0.0034129692832852,0.0826273832150406,4,0.1924683380222186,1
0.0356969990319457,0.0183775269099569,0.0619943068588106,4,0.1848733040798102,1
0.0784123910939012,0.0630086636912649,0.130498750941023,4,0.1620113877500072,1
0.0283155856727976,0.0015752165922859,0.0499098631294302,0,0.1162587496519342,0
0.0192400774443368,0.0028878970858526,0.0358454606024475,0,0.081461779984061,1
0.0250484027105517,0.0199527435022369,0.0452776633412833,1,0.029227918230962,1
0.0111326234269119,0.0063008663691318,0.0225314339091923,1,0.0411341661305654,1
0.0065343659244917,0.0042005775794252,0.0149914915078532,1,0.0552776364177556,1
0.0776863504356243,0.0595956944079856,0.1308055028317259,1,0.2124785159438102,1
0.0871248789932236,0.0073510107639911,0.1460412320207847,1,0.2357245047865037,1
0.0160939012584704,0.0055132580729918,0.0305565412138157,2,0.0279508771256013,0
0.0128267182962245,0.0039380414807059,0.0252258648500679,2,0.0274131756075547,1
0.0070183930300096,0.0026253609871392,0.0157819421633037,2,0.0401931884739838,1
0.0256534365924491,0.0110265161459777,0.0460832786550255,2,0.059780886631396,0
0.0206921587608906,0.0123391966395444,0.0379942998536675,2,0.0702852698589493,1
0.0298886737657308,0.0034129692832792,0.0525400981107727,2,0.1719492640210471,1
0.0366650532429816,0.0194276713048103,0.0633389143179374,2,0.1274544634026904,1
0.0300096805421103,0.0115515883434044,0.0528239075725377,0,0.090554696726742,1
0.0440464666021297,0.0517196114465797,0.074945782823291,0,0.1467156999241456,0
0.0068973862536302,0.0034129692832852,0.0152654637526178,1,0.0146619681795923,1
0.0256534365924491,0.0257285376739362,0.0454618648862925,1,0.0525123143249445,1
0.0171829622458857,0.0094512995536977,0.0318592972954396,1,0.0703524825487052,1
0.0262584704743465,0.0304541874507761,0.046472010445193,2,0.0649658655554168,1
0.0243223620522749,0.0105014439485511,0.0439458698716595,3,0.123316082076296,1
0.0393272023233301,0.012864268836971,0.0684710713749763,3,0.226055479274487,1
0.0107696030977734,0.0089262273562651,0.0220301015580285,4,0.0595408413108394,1
0.0277105517909002,0.0052507219742725,0.0496831557998294,4,0.1490393386271328,1
0.2015972894482091,0.2176424258335536,0.3311101787419735,4,0.3691993048287517,1
0.0096805421103581,0.0042005775794192,0.0202622539723029,0,0.0917837287679914,1
0.0123426911907066,0.0005250721974326,0.0245920046577902,1,0.0852448942360317,0
0.0376331074540174,0.0288789708585021,0.0666645711096038,1,0.1144055997772379,1
0.0148838334946757,0.0094512995536918,0.029032382703407,2,0.0652635217529069,1
0.0027831558567279,0.0036755053819985,0.0094330913907749,4,0.0387049074865334,1
0.0175459825750241,0.0018377526909992,0.0341850275139795,4,0.0749421490777458,1
0.0116166505324298,0.0154896298241043,0.0242258531298861,4,0.0585326509645021,1
0.0118586640851887,0.0002625360987193,0.0245862039413168,0,0.0508223952682266,1
0.0156098741529525,0.0034129692832852,0.0311302658473621,0,0.0482875166831497,1
0.0061713455953533,0.0105014439485511,0.0152537603684963,1,0.0140378503461453,1
0.0135527589545014,0.012864268836971,0.0276155247072264,1,0.0505919517604923,1
0.0055663117134559,0.0055132580729918,0.0141826598965072,1,0.0275764064255331,1
0.0369070667957405,0.0057757941717052,0.0668985315601644,1,0.082863644656111,1
0.0308567279767666,0.0110265161459718,0.0567095718356949,1,0.0763728191882627,1
0.0087124878993223,0.0073510107639851,0.0194982874485738,2,0.0420271347230357,1
0.0582042594385285,0.013651877133111,0.1022421354711723,2,0.1698656706386165,1
0.0417473378509196,0.014439485429257,0.0742483752755432,3,0.1813974478381518,1
0.0090755082284607,0.0015752165922859,0.019839649897414,4,0.0273459629177988,1
0.018272023233301,0.0005250721974326,0.0351119594055851,4,0.0448404658799581,1
0.0177879961277831,0.0063008663691318,0.0342945919155836,4,0.0553352472946892,1
0.0296466602129719,0.0102389078498318,0.0539297688892439,4,0.0954804267045618,1
0.0158518877057115,0.0070884746652718,0.0309718726916929,4,0.0783795980681152,1
0.0188770571151984,0.0023628248884259,0.0360730129857722,4,0.079109335842607,1
0.0222652468538238,0.0141769493305377,0.0417629360276726,0,0.0631415211191873,1
0.0062923523717328,0.0015752165922859,0.0151518867103291,0,0.0365156941630579,1
0.0062923523717328,0.0015752165922859,0.0151395111060344,0,0.0468568465726329,1
0.0100435624394966,0.0118141244421117,0.021320665423422,0,0.0809336802788366,1
0.0307357212003872,0.0036755053819985,0.0554016356526312,0,0.1579498209261908,1
0.0119796708615682,0.0181149908112436,0.0244300851679098,1,0.0408557135587198,1
0.0094385285575992,0.0123391966395384,0.0201833834481567,1,0.0296215925566746,1
0.015488867376573,0.0047256497768518,0.0301618222890355,1,0.0405484555484075,1
0.0121006776379477,0.0052507219742785,0.0246344266781435,1,0.0708901840667518,0
0.0096805421103581,0.0007876082961459,0.0206013441125232,2,0.0378023370812409,1
0.0250484027105517,0.0126017327382577,0.0459720744928308,2,0.0475673807214802,1
0.0232333010648596,0.0204778156996636,0.042948799108881,2,0.0485275620037062,1
0.0084704743465634,0.0007876082961459,0.0185524493316949,2,0.0873957003082182,1
0.0030251694094869,0.0026253609871452,0.0095304314967341,3,0.016601534369689,1
0.0088334946757018,0.0099763717511244,0.0191073547824674,3,0.0214792552833975,1
0.0127057115198451,0.0105014439485511,0.0254478785656323,3,0.0478746387317925,0
0.0220232333010648,0.0073510107639851,0.0408425867141273,3,0.1335900217961151,1
0.0209341723136495,0.0078760829614118,0.0389835612834179,3,0.0614131948111803,0
0.0070183930300096,0.0044631136781385,0.0160954467260898,4,0.0244846226967651,0
0.0056873184898354,0.0060383302704125,0.0138956631589369,4,0.0302169049516548,1
0.0099225556631171,0.0023628248884259,0.0208426910013902,4,0.0745292711263886,1
0.0422313649564375,0.0325544762404887,0.0738518100153416,4,0.1237193582148309,1
0.0433204259438528,0.016014702021537,0.0754544993132415,4,0.1462068038445658,1
0.0229912875121006,0.0007876082961459,0.042055602340713,4,0.0888551758572018,0
0.0459825750242013,0.0853242320819158,0.0795380189684966,1,0.0227370927631136,1
0.0404162633107454,0.0643213441848315,0.0704306987206668,1,0.0243790027557202,1
0.0271055179090029,0.0325544762404887,0.0485369818271937,1,0.0719175780387337,1
0.0274685382381413,0.0002625360987193,0.0490469983322546,1,0.0917933305808136,1
0.0061713455953533,0.0026253609871392,0.0143570177356099,2,0.0262897635073501,0
0.0211761858664085,0.0385928065109013,0.0387202643568968,2,0.0577357005002544,1
0.0177879961277831,0.0091887634549844,0.0330782340098604,2,0.0813849654814829,1
0.0164569215876089,0.0010501443948592,0.0308696632319063,3,0.0375430881350399,1
0.0099225556631171,0.0123391966395384,0.0202551397431417,3,0.0323869146494858,1
0.0171829622458857,0.0131268049356844,0.031982251363257,3,0.0440915244798217,1
0.0216602129719264,0.0007876082961459,0.0391902559032266,3,0.0637272317013452,1
0.0186350435624394,0.0028878970858585,0.0342887678241322,3,0.0595888503749507,1
0.01851403678606,0.0028878970858585,0.0340868403311383,3,0.0661564903453772,1
0.0440464666021297,0.0042005775794252,0.075233819525272,3,0.1375075614275975,1
0.0262584704743465,0.0026253609871392,0.046536098835518,3,0.1198978367115711,1
0.0272265246853823,0.0023628248884259,0.0480782821307919,3,0.1039492256137959,1
0.0113746369796708,0.0039380414807118,0.0224689856714861,4,0.039645885143115,1
0.0116166505324298,0.0157521659228236,0.0228284494025631,4,0.0717351435951107,1
0.0356969990319457,0.0427933840903205,0.0614526456394125,4,0.0976024273382814,1
0.0285575992255566,0.0189025991073836,0.0496864744068788,4,0.1092302226660393,1
0.039811229428848,0.0147020215279643,0.0676100241235586,4,0.120925230683553,0
0.0179090029041626,0.0097138356524111,0.0324734521759933,1,0.088384687028911,1
0.0248063891577928,0.0105014439485511,0.043321769628532,1,0.1051782576550452,1
0.0301306873184898,0.0089262273562651,0.0517789532140217,1,0.0859074193207677,1
0.0310987415295256,0.0362299816224813,0.053306641567133,1,0.0796086301093646,1
0.0175459825750241,0.0047256497768518,0.0317118459480436,1,0.0614227966240026,0
0.0174249757986447,0.0131268049356844,0.0314983856630795,1,0.058052560323389,1
0.0304937076476282,0.0099763717511244,0.0521634799991861,1,0.0718023562848665,0
0.0279525653436592,0.014439485429251,0.048112329926986,1,0.0643513495347921,1
0.0148838334946757,0.0049881858755652,0.0275067406238112,2,0.0441107281054663,0
0.028920619554695,0.0031504331845659,0.0498305541152652,2,0.0893256646854926,1
0.0356969990319457,0.0262536098713628,0.0604670149510032,2,0.08039597876079,1
0.0761132623426911,0.0099763717511244,0.1246838245258764,2,0.09806331435375,1
0.0153678606001936,0.0036755053819925,0.0285053943052451,3,0.0359107799552555,1
0.0128267182962245,0.0165397742189577,0.0244394376018754,3,0.0341056391446705,1
0.0272265246853823,0.0149645576266777,0.0473398287100195,3,0.0676063640815386,1
0.0151258470474346,0.0070884746652718,0.0279790016462019,3,0.082825237404822,1
0.028920619554695,0.0089262273562651,0.0498696782427364,3,0.0886439359751121,1
0.0625605033881897,0.0005250721974326,0.1024507366640534,3,0.0787924760194724,0
0.0710309777347531,0.0517196114465797,0.1157009025568759,3,0.0861474646413242,1
0.0227492739593417,0.0055132580729918,0.0397356144819133,0,0.0357763545757439,1
0.0377541142303969,0.0430559201890339,0.0635254326962076,0,0.0759311357984387,1
0.0321878025169409,0.0028878970858585,0.0547841662644441,0,0.0769201225191316,1
0.0058083252662149,0.0007876082961459,0.0129901995552953,0,0.0437938682823317,1
0.0084704743465634,0.0073510107639851,0.0171984737044898,0,0.0366693231682141,0
0.0058083252662149,0.0042005775794252,0.0129793072649896,0,0.0264817997637954,0
0.0095595353339787,0.0089262273562651,0.0189288494616245,1,0.038983360058379,1
0.023596321393998,0.0010501443948592,0.0414579883377436,1,0.0932624079426195,1
0.0271055179090029,0.0057757941717052,0.0470671597078967,2,0.0780723400578029,1
0.0199661181026137,0.0084011551588385,0.0357248911187489,2,0.1215205430785332,1
0.0427153920619554,0.051982147545293,0.071769752304381,2,0.1288179208234514,1
0.1529525653436592,0.1002887897085876,0.244514017799412,2,0.2299634170931472,1
0.0162149080348499,0.0042005775794252,0.0295065710349696,3,0.0395498670148924,1
0.0243223620522749,0.0097138356524111,0.0422783316139992,3,0.063170326557654,1
0.0203291384317521,0.0047256497768518,0.0360100372060864,3,0.083305328045935,1
0.0231122942884801,0.0028878970858526,0.0403889012880811,3,0.0841118803230049,1
0.0209341723136495,0.0078760829614178,0.03677944875147,4,0.0472505208983456,1
0.0269845111326234,0.0249409293777962,0.0463015972120255,4,0.0683937127329639,1
0.0275895450145208,0.0194276713048103,0.047189132632752,4,0.066002861340221,1
0.0298886737657308,0.0034129692832792,0.0506835096709674,4,0.0664637483556895,1
0.0399322362052274,0.0291415069572094,0.0664080407496608,4,0.0719847907284895,1
0.052758954501452,0.0275662903649295,0.0864489568409798,4,0.1540226794818862,0
0.0473136495643756,0.0267786820687895,0.0778628089621733,4,0.1475606594525046,1
0.0694578896418199,0.0139144132318244,0.112614189985052,4,0.2074183605864787,1
0.0376331074540174,0.0047256497768459,0.0625471456486979,4,0.0987450430641305,1
0.0747821878025169,0.0588080861118456,0.1204027363743215,4,0.1182079176548532,1
0.0809535333978702,0.074297715935944,0.1298970801782884,4,0.1343869722603627,1
0.02081316553727,0.012076660540831,0.0358963390758538,0,0.0581197730131448,1
0.029162633107454,0.0026253609871452,0.0489374019684598,1,0.0850912652308756,1
0.0417473378509196,0.0154896298241043,0.0688361826144922,1,0.1004541657464929,1
0.0561471442400774,0.0383302704121879,0.0912088430523606,1,0.1095662861148184,1
0.0569941916747337,0.0249409293777962,0.0924370417817148,1,0.1190048681191009,1
0.0219022265246853,0.0149645576266836,0.037660470608383,2,0.0323677110238413,1
