candle_size,gap_size,percentage,entry_weekday,volume,target
0.0250571270979434,0.0099118942731312,0.0497685684229839,2,0.040486160343148,1
0.0349066267433614,0.0289096916299608,0.0687596740200862,4,0.0308414980593368,0
0.0524781341107871,0.004129955947139,0.1026012495895699,4,0.0689560201359739,1
0.0680797415491293,0.0845264317180658,0.1330973028722286,4,0.0699199763346203,1
0.0482231502639665,0.0225770925110238,0.0956478260563527,0,0.0587809269280399,1
0.0252935150894334,0.0137665198237947,0.0506922897111813,1,0.0756425099583305,1
0.0253723110865968,0.0052312775330473,0.0507284821186629,4,0.1024445725185778,1
0.1740603577338271,0.2651431718061754,0.342786502308115,1,0.2701474495963115,1
0.0494838862185801,0.0520374449339294,0.0998273380532488,4,0.1252633028505562,1
0.078559609171854,0.1456497797356874,0.1585094562940791,3,0.119938592419938,1
0.07328027736191,0.0297356828193873,0.1485355380393224,3,0.1325108253811197,0
0.0463320463320463,0.0055066079295229,0.0942074760855863,4,0.0653705111007971,0
0.0392404065873453,0.0068832599119005,0.0797658673296852,0,0.0809519194969066,1
0.0189898353163659,0.0024779735682859,0.0394621780719052,0,0.0390886788699781,1
0.0276573950043337,0.0322136563876733,0.0567783770766053,2,0.0436075423197172,1
0.0395555905759987,0.0517621145374539,0.0808432414864033,1,0.0595153697460561,0
0.0475927822866598,0.0476321585903149,0.0967057726336088,2,0.08433341663819,1
0.0149712394610353,6.260996495560667e-15,0.0318561923073185,3,0.049003656913198,0
0.0407375305334489,0.0465308370044065,0.0832546529986608,4,0.087847521510504,0
0.0380584666298952,0.04240088105728,0.0771745531301009,1,0.0742552290798553,1
0.0407375305334489,0.0074339207048515,0.0825951880977872,1,0.064212743602952,0
0.0204869592624694,0.0198237885462624,0.0422974884225248,2,0.0518241213462744,0
0.0266330470412103,0.0294603524229118,0.0545663184968417,2,0.0487945447219572,1
0.0184382633362225,0.007158590308376,0.0379317466615274,3,0.0509264690131434,1
0.0491687022299267,0.0729625550660814,0.0977800021901038,1,0.0509978731760061,0
0.0551571980143408,0.0726872246696059,0.1093233898233439,1,0.0679869636399802,1
0.0690252935150894,0.0090859030837046,0.1367248837193815,1,0.0939474771379171,1
0.0523993381136238,0.0531387665198315,0.1045473089423889,1,0.0962222097548287,0
0.0211961232369395,0.0030286343612369,0.0419869675287869,4,0.0688132118102485,0
0.0874635568513119,0.1685022026431805,0.1681783222748564,2,0.133398277119556,0
0.0513749901505003,0.0074339207048515,0.0974132481510053,4,0.1076723772995965,1
0.0404223465447955,0.0013766519823838,0.0769351048842154,4,0.0845986321002514,1
0.0409739185249389,0.0035792951541942,0.078188141131925,4,0.0854554820546037,1
0.0328579308171144,0.0363436123348123,0.0625291155324927,0,0.0831042449774821,0
0.0353006067291781,0.0636013215859075,0.0665861863268029,4,0.0655184197238699,1
0.0532660940824206,0.0715859030837101,0.1004585703426926,3,0.070904333722656,1
0.0581514459065479,0.0553414096916357,0.1098217789166935,4,0.0885819643285203,1
0.0578362619178945,0.0082599118942781,0.1094302742209217,4,0.0972524698189904,1
0.0326215428256244,0.0143171806167457,0.061177398589363,0,0.0591073459582693,1
0.0367189346781183,0.0145925110132213,0.0688860643148226,0,0.0791974172094233,1
0.0389252225986919,0.0101872246696067,0.0731703475655791,0,0.087725114374168,1
0.0177290993617524,0.0041299559471453,0.0335933817944351,1,0.0408788832388928,1
0.0427862264596958,0.0506607929515456,0.0805173086642893,1,0.0661967592710655,0
0.0263966590497202,0.0451541850220289,0.0502360498085045,2,0.0398690243641204,1
0.0170199353872823,0.0278083700440587,0.0327997330264119,2,0.0377422003702815,1
0.1057442281932078,0.0308370044052894,0.1989933855938578,1,0.1133490082471808,0
0.0271846190213537,0.0154185022026478,0.0520321032470673,1,0.0713480595918742,0
0.0178078953589157,0.007709251101327,0.0345508060367494,3,0.0499676131118444,1
0.0557087699944842,0.0154185022026541,0.1065415425776641,3,0.0858125028689172,1
0.0109526436057048,0.011288546255515,0.0217759039066718,0,0.0683286835622516,1
0.0157591994326688,0.003579295154188,0.0308815086609265,0,0.0840273987973498,1
0.0227720431802064,0.0115638766519843,0.0441853610078743,0,0.0889746872242651,1
0.021984083208573,0.017621145374452,0.0427548727882931,0,0.0919175587936776,0
0.0620124497675518,0.1178414096916349,0.116779994060131,2,0.1279562598499492,1
0.0575210779292412,0.0313876651982467,0.1070884018938806,4,0.1769599167631473,0
0.014892443463872,0.0104625550660885,0.0284972530017562,4,0.0495391881346682,0
0.0406587345362855,0.0151431718061786,0.0759808599285882,4,0.1282520770960947,0
0.041446694507919,0.0352422907489102,0.0763987141792385,1,0.1198824891491173,1
0.0227720431802064,0.0041299559471453,0.042209995989675,2,0.0324786935078315,0
0.0159955874241588,0.0220264317180665,0.0297710430550796,2,0.0508040618768074,1
0.1017256323378772,0.0470814977973638,0.1860846331503026,3,0.1628983969765437,1
0.0341974627688913,0.024229074889877,0.0631232897732471,4,0.0746581525702948,1
0.0432590024426759,0.0269823788546321,0.0798987071387149,4,0.056638802042159,0
0.0334882987944212,0.0156938325991233,0.0618303314694375,0,0.0373647783665787,1
0.0436529824284926,0.0181718061674093,0.0806201773264359,1,0.0664721753278216,0
0.0608305098101016,0.0707599118942835,0.1124417681873869,0,0.1111609806851739,0
0.0696556614923962,0.0324889867841488,0.1289914108584761,0,0.1355608031948262,0
0.0899850287605389,0.024779735682828,0.1653930040714339,1,0.1734764136749172,1
0.0892758647860688,0.1131607929515448,0.1647100891827129,1,0.1584662385817093,0
0.0312032148766842,0.0203744493392134,0.0579265616959655,2,0.0430057072327316,1
0.0370341186667717,0.0118392070484661,0.0677886442944615,2,0.1024598734106198,1
0.0241115751319833,0.0228524229074931,0.044441303833196,0,0.0556238428700393,1
0.0252935150894334,0.0228524229074994,0.0466674862836388,1,0.0315504393906164,1
0.0315183988653376,0.0189977973568358,0.0581597457702941,1,0.0513038910168462,0
0.0426286344653691,0.0484581497797414,0.0786640070991567,1,0.0588013281174292,1
0.0105586636198881,0.0060572687224739,0.0197602150316264,2,0.0378901089933543,0
0.027263415018517,0.0044052863436145,0.0491418805452411,0,0.0437707518348319,1
0.0614608777874084,0.0547907488986846,0.1103267803223371,1,0.0715928738645463,1
0.0692616815065794,0.0327643171806243,0.1245937366329383,1,0.0978186028245446,1
0.0460956583405563,0.0421255506607982,0.0831822445344457,1,0.0827013214870426,1
0.0508234181703569,0.0368942731277571,0.0922541568283873,2,0.0609230518139207,1
0.0440469624143093,0.0011013215859145,0.0800659351979911,2,0.0969770537622343,1
0.0374280986525884,0.0148678414096968,0.0682218028638206,2,0.0486874384776632,1
0.0111102356000315,0.0016519823788593,0.0204634379149146,3,0.0264705432326704,1
0.0364825466866283,0.0476321585903149,0.0666622400838953,3,0.044867315764509,1
0.0814750610668978,0.0093612334801801,0.1488886685161663,1,0.0978951072847547,0
0.0235600031518398,0.0027533039647614,0.0435578779559131,4,0.0344882106626816,1
0.0227720431802064,0.0074339207048515,0.0421493946299273,4,0.0378289054251862,1
0.046962414309353,0.0429515418502248,0.0867295704830679,4,0.049962512814497,1
0.041919470490899,0.0134911894273192,0.0777174754227876,4,0.0857717004901385,1
0.005279331809944,6.260996495560667e-15,0.010179632102507,0,0.0620961202038078,1
0.0257662910724135,0.0156938325991233,0.0476753738670572,0,0.0375177872869988,1
0.0486171302497833,0.0344162995594837,0.0897513949813987,3,0.0700474837683036,1
0.0426286344653691,0.0286343612334853,0.078877787483653,0,0.0661049539188134,1
0.0122921755574816,0.0052312775330473,0.0232207970600314,1,0.024624235592935,1
0.0355369947206681,0.0074339207048515,0.0661475020886588,3,0.0501308226269591,1
0.0553147900086675,0.0374449339207081,0.1027728320149494,2,0.0796105412945574,1
0.0327003388227878,0.0363436123348061,0.0613575391708937,1,0.043893158971168,1
0.036876526672445,0.0806718061674085,0.0692615784119748,2,0.0444439910846802,1
0.034591442754708,0.0118392070484661,0.0650693498135126,2,0.0518700240224005,1
0.0520841541249704,0.0415748898678472,0.0978475075356373,2,0.0812681379324414,1
0.0240327791348199,0.0077092511013333,0.0457841475831527,3,0.0813905450687775,1
0.0445985343944527,0.0184471365638785,0.0843531881706533,4,0.0791362136412552,1
0.0157591994326688,6.260996495560667e-15,0.0304681324670799,4,0.0509519704998801,1
0.029312110944764,0.0038546255506697,0.055900749243402,4,0.0395528059285856,1
0.0183594673390591,0.0022026431718104,0.0352475243858959,0,0.0310863123320089,0
0.0381372626270585,0.0503854625550763,0.0722004133531802,0,0.0505184452253566,1
0.0097707036482546,0.0005506607929572,0.0192329400199906,1,0.0390172747071154,1
0.0154440154440154,0.0338656387665264,0.0299293827790256,1,0.033901676467738,0
0.0327791348199511,0.0203744493392134,0.0623146168237201,2,0.0433117250735717,1
0.0502718461902135,0.027808370044065,0.0952465631870429,2,0.0451937347947385,0
0.0196202032936726,0.0011013215859083,0.0377147306105143,2,0.0432913238841824,1
0.0160743834213221,0.0093612334801801,0.0311020911244217,2,0.0409604879964501,1
0.0338034827830746,0.02120044052864,0.062838168339828,3,0.0604232226738818,1
0.0169411393901189,0.0123898678414171,0.031499993179577,0,0.0432709226947931,1
0.0242691671263099,0.0104625550660885,0.0442632275152916,2,0.076866581321691,0
0.022456859191553,0.0129405286343681,0.040863191275286,3,0.0377422003702815,0
0.0165471594043022,0.0055066079295229,0.0302631561865158,3,0.0174073148464555,1
0.0465684343235363,0.0297356828193873,0.0846339837369899,3,0.0911372132995353,1
0.0584666298952013,0.0346916299559529,0.1051174311882011,1,0.083634675901605,0
0.0202505712709794,0.0077092511013333,0.0366796407340412,1,0.0347636267194377,1
0.0178866913560791,0.0099118942731312,0.0326124031900272,2,0.0332692395966684,1
0.0191474273106926,0.0239537444934014,0.0347889401763962,3,0.0299132439421218,1
0.0277361910014971,0.0085352422907536,0.0503015011797476,3,0.0316983480136892,1
0.0349854227405247,0.0234030837004504,0.0635511103143618,4,0.0524616585146914,0
0.039161610590182,0.0267070484581566,0.0711775959807177,4,0.0512528880433729,1
0.0182018753447324,0.0046806167400963,0.033414450091707,4,0.0380890205899003,1
0.0273422110156804,0.0090859030837046,0.0500639870766072,4,0.0394712011710282,0
0.0111102356000315,0.0110132158590395,0.0204242740738101,0,0.0323817878582321,1
0.0162319754156488,0.0027533039647677,0.0296936097000217,0,0.0370638608230859,1
0.0327791348199511,0.0167951541850317,0.0591140756420651,2,0.0398231216879944,0
0.0691828855094161,0.0346916299559529,0.1249914977818521,2,0.0713123575104428,0
0.0155228114411787,0.0137665198237947,0.0281706440303234,3,0.028000632436871,1
0.0261602710582302,0.0016519823788593,0.0473067775458248,3,0.0403841543962012,1
0.0501142541958868,0.0242290748898707,0.0895330257060863,4,0.0943197988442726,1
0.0923489086754393,0.1026982378854688,0.1652479819209953,1,0.1108141604655551,0
0.1079505161137814,0.1227973568282005,0.1939553276242294,4,0.1179647773465192,1
0.0226932471830431,0.0143171806167457,0.0410777781555835,0,0.0442399791907868,1
0.0450713103774328,0.0399229074889941,0.0815403560702126,0,0.049080161373408,0
0.0363249546923016,0.0220264317180728,0.0641741882728555,2,0.0457547675029454,1
0.0119769915688283,0.0049559471365718,0.0208812513825268,3,0.033126431270943,0
0.0259238830667402,0.0236784140969197,0.0449818664040469,1,0.0398231216879944,1
0.0287605389646206,0.0341409691630019,0.0501773630399115,0,0.0294338159914723,0
0.0621700417618785,0.084526431718072,0.1088266685862808,1,0.055771751493112,1
0.0130013395319517,0.0030286343612369,0.0227238325420966,1,0.0341107886589788,1
0.0173351193759357,0.0057819383259984,0.0301645660412865,1,0.0320706697200446,0
0.014892443463872,0.0024779735682921,0.0259259336268738,2,0.0316218435534791,1
0.0264754550468836,0.0245044052863462,0.0464144137836255,2,0.0396599121728796,1
0.0091403356709479,0.0002753303964817,0.0160277833078746,4,0.0243437192388316,1
0.1528642344968876,0.3526982378854657,0.2710430486828658,0,0.0734697832883657,1
0.0476715782838231,0.0784691629955981,0.0844808712744118,0,0.0587707263333452,1
0.029312110944764,0.035792951541855,0.0518413660129025,1,0.0469431367848745,1
0.0251359230951067,0.0206497797356889,0.0446246850371306,1,0.0450458261716658,1
0.0407375305334489,0.0333149779735753,0.0724089466346796,1,0.0476877801975855,1
0.0117406035773382,0.0008259911894328,0.0209496360290965,4,0.0261492244997883,1
0.0642975336852887,0.0484581497797414,0.114395750149963,0,0.0331570330550271,1
0.1032227562839807,0.1051762114537485,0.1847996135545422,2,0.0862715296301774,1
0.0743834213221968,0.04570484581498,0.1336477686270867,0,0.0755660054981205,1
0.0212749192341029,0.000275330396488,0.0384665096169371,1,0.0327898116460189,1
0.0041761878496572,0.0052312775330473,0.0077428316896134,2,0.0135463897545226,0
0.1313529272712946,0.1541850220264347,0.2391635066808175,3,0.0824055042408972,1
0.0070916397447009,0.0022026431718104,0.0133364110943048,2,0.0174430169278868,0
0.0477503742809865,0.06690528634362,0.0875033851644243,0,0.0415572227860884,1
0.0147348514695453,0.0011013215859083,0.0273966702591655,4,0.0270621777249613,1
0.0211173272397762,0.0033039647577187,0.0390597721273997,4,0.026174725986525,1
0.0628792057363485,0.0823237885462616,0.1158391278638214,3,0.0823953036462025,1
0.0306516428965408,0.0313876651982405,0.0568929206538513,0,0.025414781681772,0
0.0408163265306122,0.0214757709251155,0.0752778443673904,4,0.052303549296924,1
0.0150500354581987,0.0030286343612369,0.0282418377287042,1,0.0214875527243238,1
0.0191474273106926,0.0005506607929572,0.0358499149879638,1,0.0300305507811105,1
0.0481443542668032,0.0487334801762169,0.0895018440113816,1,0.0545170783456675,0
0.0250571270979434,0.0195484581497869,0.0470278299682315,2,0.0414858186232257,1
0.0289969269561106,0.024779735682828,0.0535901401536716,1,0.0472032519495886,0
0.0170199353872823,0.0030286343612432,0.0306345357253916,3,0.0349013347478157,0
0.0382948546213852,0.0085352422907598,0.0687295092358192,3,0.0406442695609154,0
0.0769048932314238,0.1021475770925178,0.1391090557897039,3,0.1070756425099583,0
0.0166259554014656,0.0151431718061723,0.030340524753116,4,0.0223597035707181,0
0.02497833110078,0.0253303964757728,0.0450893515764566,0,0.031269923036513,1
0.0709163974470097,0.0410242290748961,0.1274114504103692,1,0.0871487807739191,1
0.0421558584823891,0.0063325991189494,0.0761784179882523,2,0.0382114277262364,1
0.0204081632653061,0.0082599118942843,0.0368066115054621,3,0.0453671449045479,1
0.0203293672681427,0.0198237885462561,0.0362499261621797,0,0.0217833699704692,0
0.008037191710661,0.0008259911894328,0.0144190714568029,0,0.017932645473231,0
0.0101646836340713,0.0005506607929572,0.0181354208822748,4,0.020334885523826,0
0.0215901032227562,0.0066079295154249,0.0384590560603148,3,0.0202277792795319,1
0.0162319754156488,0.0170704845815009,0.028971350334176,3,0.0273324934843701,1
0.0174927113702623,0.0223017621145421,0.0313485365377694,4,0.02214549108213,1
0.0274998030100071,0.0272577092511077,0.0493070468093109,4,0.027832322624409,1
0.0211173272397762,0.007709251101327,0.037133333209574,0,0.0363447188971116,1
0.0076432117248443,0.0002753303964817,0.0131483649814891,2,0.0198248557890925,0
0.0257662910724135,0.0234030837004504,0.0450196512898285,3,0.0307751941938215,1
0.0237175951461665,0.0126651982378926,0.0414700601819256,3,0.0292145032055368,1
0.0918761326924592,0.136563876651989,0.1621943857790806,3,0.1140834510651971,1
0.0412891025135923,0.0820484581497861,0.0729599016004253,4,0.0449336196300244,1
0.070758805452683,0.1354625550660869,0.1258489649961749,4,0.0646360682827808,1
0.0314396028681743,0.0159691629956051,0.0559799055690647,0,0.0567102062050217,1
0.0133165235206051,0.0052312775330473,0.0238252104817332,1,0.0325857997521255,0
0.0307304388937042,0.0283590308370097,0.0549049420173501,1,0.0316065426614371,1
0.0156804034355054,0.0035792951541942,0.0279522313092098,2,0.0255422891154554,1
0.0234812071546765,0.0110132158590332,0.0418517137344775,2,0.0292247038002315,0
0.0245055551178,0.0245044052863525,0.0438652678519659,2,0.0289441874461281,1
0.0392404065873453,0.0346916299559529,0.0703900172767745,2,0.0426180846343341,0
0.0575210779292412,0.0162444933920744,0.1034289467595624,4,0.0728526473093381,0
0.0269482310298636,0.0074339207048515,0.0487402549206407,0,0.0315555396879638,1
0.0267118430383736,0.014867841409703,0.0486289660736936,1,0.0338353726022227,1
0.0445985343944527,0.0148678414096968,0.0811672453960792,1,0.0646207673907388,1
0.0315971948625009,0.0217511013215973,0.0575441980915893,2,0.0456221597719147,1
0.0415254905050823,0.0264317180616811,0.0756466452673566,2,0.0575721564567214,0
0.0164683634071389,0.0022026431718104,0.0299701582850386,3,0.0408329805627668,1
0.0284453549759672,0.0225770925110176,0.0516344338946028,3,0.0428884003937429,0
0.0172563233787723,0.0272577092511077,0.0312085273069437,0,0.0282505470068905,1
0.0111102356000315,0.0159691629955989,0.0202108086528837,0,0.0215487562924918,1
0.0321487668426443,0.018171806167403,0.0583867657693738,1,0.0708074280730566,0
0.0245055551178,0.0170704845815009,0.0446485623813967,1,0.0561440731994675,0
0.0621700417618785,0.0870044052863517,0.1126741205178568,3,0.0530175909255509,1
