candle_size,gap_size,percentage,weekday,entry_weekday,target
0.04951543285283817,0.042411309682585635,0.10670328572659614,3,3,1
0.010179982083231532,0.004534542544686557,0.02210051975861168,4,4,0
0.01303037706653636,0.0008002133902427291,0.02813730731948954,4,4,1
0.012704617639872953,0.012536676447059263,0.027440911268494454,4,0,1
0.02133724244645329,0.0034675913577043387,0.04592116911381867,4,0,1
0.013274696636533917,0.010669511869840378,0.028686623419836244,4,4,1
0.014659174199853403,0.001867164577224947,0.03166883903008958,0,0,1
0.008143985666585226,0.0005334755934971746,0.017730556851595386,0,0,1
0.0035833536932974985,0.004534542544680494,0.007969496170844031,0,0,1
0.00578222982327551,0.0005334755934971746,0.012691721932016497,0,0,1
0.030132746966365337,0.004534542544686557,0.06484244263989089,0,0,1
0.0271194722697288,0.020005334755940855,0.0583652071427995,0,0,1
0.026793712843065393,0.004267804747941003,0.05768001908304045,0,0,1
0.014251974916524144,0.0024006401707160553,0.03098696608757992,0,0,1
0.005863669679941362,0.008268871699124323,0.01296356553064514,1,1,1
0.008469745093248635,0.0002667377967516201,0.018573314901329643,1,1,1
0.010261421939897384,0.001867164577224947,0.02246496569151854,1,1,0
0.009528463229904712,0.01413710322753259,0.02090274416118284,1,1,0
0.018242527893150902,0.0002667377967516201,0.03970022984260987,1,1,1
0.008795504519912045,0.001867164577224947,0.01931470120421675,1,1,1
0.017183809756494826,0.013870365430787035,0.03742060925540375,1,1,0
0.05635638081276977,0.018938383568958637,0.12195610647912788,1,1,1
0.041615766756250505,0.0034675913577043387,0.0903323188873917,1,1,1
0.025490675136411754,0.0002667377967516201,0.055501644396448654,1,4,0
0.054483264109455164,0.0016004267804793923,0.11820604077540411,1,4,1
0.028341070119716587,0.004267804747941003,0.06184073817382757,1,1,1
0.01832396774981676,0.014670578821023699,0.04016777690720577,1,1,1
0.01547357276651193,0.011469725260077043,0.03399337705315951,2,2,0
0.014740614056519259,0.017604694585230864,0.03241005509630282,2,4,0
0.005619350109943806,6.065623264078779e-15,0.012641247348061978,2,4,0
0.01596221190650704,0.005601493731662712,0.035088024318464715,2,4,1
0.01685805032983142,0.02827420645505911,0.03707076617765477,2,2,1
0.021174362733121586,0.0026673779674616102,0.046463511752958334,2,2,1
0.01726524961316068,0.020805548146177518,0.03799964414192787,2,2,1
0.01726524961316068,0.006401707121905441,0.0380709346273616,2,2,1
0.012623177783207097,0.004267804747941003,0.027981955782271285,2,2,1
0.028259630263050735,0.02694051747133134,0.06208901487849673,2,2,1
0.04674647772619919,0.010136036276343205,0.10248472013851005,2,4,1
0.05554198224611124,0.02854094425181073,0.12181818338624281,2,2,1
0.04723511686619431,0.0010669511869882834,0.1039470004523515,2,3,1
0.03852105220294812,0.044545212056556135,0.08508882792199192,2,3,1
0.03778809349295545,0.008268871699124323,0.08358165916714834,2,2,1
0.03208730352634579,0.03600960256069232,0.0712184440025306,2,2,1
0.025734994706409317,0.050680181381703895,0.057235854318352805,3,3,0
0.01726524961316068,0.007735396105633213,0.03855849506937743,3,3,1
0.01596221190650704,0.004001066951189383,0.03571037270277221,3,3,1
0.07305155142926947,0.012003200853568154,0.16148105119798353,3,4,0
0.07850802182588157,0.09522539343826004,0.17386715994042456,3,4,0
0.09569183158237639,0.03547612696719515,0.2121580687888634,3,3,1
0.08298721394250345,0.08855694851960905,0.18445115828418202,3,3,0
0.023780438146428856,0.005868231528414332,0.05329663451534837,3,3,1
0.0160436517631729,0.0024006401707160553,0.036130792330291386,3,4,1
0.0144962944865217,0.012269938650313708,0.03274160068299164,3,4,0
0.013193256779868068,0.026673779674585785,0.02988317581355699,4,4,0
0.01343757634986562,0.010669511869834315,0.030389003289340112,4,4,1
0.014903493769850963,0.0072019205121421044,0.03363615171124276,4,4,1
0.012541737926541249,6.065623264078779e-15,0.028417126193180604,4,4,1
0.01775388875315579,0.008002133902378769,0.03995238573584758,4,4,0
0.01408909520319244,0.02587356628434912,0.03188161427346012,4,4,0
0.03713657463962863,0.08028807682049079,0.08257135670542103,4,4,0
0.0723185927192768,0.025340090690858012,0.1597381542191024,4,2,1
0.11483019789885167,0.020538810349431964,0.25354460856087785,4,2,0
0.1137714797621956,0.18938383568952571,0.25243758572588815,4,0,1
0.05863669679941363,0.06081621765804711,0.13088647296718006,4,0,0
0.06564052447267692,0.020805548146177518,0.14660144429275795,4,4,1
0.03852105220294812,0.02987463323553244,0.08645506927300076,4,0,1
0.04243016532290903,0.05468124833289934,0.09528350884008414,4,4,1
0.03127290495968727,0.05281408375566832,0.0706106740200764,4,4,0
0.015392132909846078,0.004267804747941003,0.03516252318553431,4,4,1
0.018242527893150902,0.021072285942923073,0.04155809180945286,0,0,1
0.019789885169802103,0.00720192051214817,0.04498461769753234,0,0,1
0.020441404023128912,0.03360896238997627,0.046489599997997164,0,0,1
0.01083150093655835,0.004534542544686557,0.02505904098653866,0,0,1
0.011564459646551018,0.010936249666585934,0.026731333058192495,0,0,0
0.024594836713087383,0.03200853560950294,0.05595170111880707,0,0,0
0.0412900073295871,0.0117364630568226,0.09321433127546677,0,0,1
0.0378695333496213,0.04454521205655007,0.08567213357169874,0,0,0
0.046176398729538236,0.06615097359296426,0.10436522885931211,0,0,1
0.06303444905936964,0.03227527340624849,0.1422568060659297,0,0,1
0.06368596791269646,0.03414243798346738,0.14395531773286385,0,0,1
0.06783940060265492,0.027207255268076894,0.15359259560907998,0,0,1
0.0179167684664875,0.008535609495875944,0.04130099659299504,0,1,1
0.007981105953253522,0.008535609495869878,0.018954444980726827,0,0,1
0.012867497353204657,0.005868231528414332,0.029983537567679353,0,1,1
0.01148301978988517,0.010136036276343205,0.026879936117294875,0,1,0
0.06197573092271357,0.11256335022672716,0.14115448012676746,1,1,1
0.04747943643619187,0.06615097359296426,0.10856437016254722,1,1,0
0.058962456226077035,0.04774606561750279,0.13480819776535374,1,1,0
0.010587181366560791,0.0029341157642071647,0.025028012841928682,1,1,0
0.02589787441974102,0.029074419845295775,0.05962180325365618,1,1,0
0.02622363384640443,0.0034675913576982732,0.06028819527361347,1,1,1
0.007655346526590112,0.012536676447053198,0.018333336652414246,1,2,0
0.011401579933219315,0.001867164577224947,0.026800767602129093,2,2,1
0.030947145533023863,0.03494265137371011,0.07116252554279064,2,2,0
0.03216874338301164,0.010936249666585934,0.0739595469088624,2,2,1
0.036322176072970114,0.01573753000801198,0.08304911040132269,2,2,1
0.06995683687596708,0.01813817017871591,0.15917306548970334,2,2,0
0.058555256942747776,0.00746865830888766,0.13351581405818594,2,2,0
0.01596221190650704,0.02320618831688751,0.037153726729854314,2,3,0
0.01596221190650704,0.0117364630568226,0.03717250881583556,2,2,0
0.012704617639872953,0.002133902373976567,0.02966795363123497,3,3,0
0.00789966609658767,0.001867164577224947,0.018809242760003113,3,3,1
0.029806987539701922,0.05121365697520108,0.06836732771460244,3,4,1
0.01873116703314602,0.012269938650313708,0.04338875858414186,3,3,1
0.02084860330645818,0.0026673779674676757,0.04820357235257243,3,3,1
0.01596221190650704,0.013336889837295926,0.037179141136500386,3,3,0
0.08249857480250833,0.03734329154442011,0.18778307801507715,3,3,1
0.01009854222656568,0.0061349693251598865,0.023887245470335175,4,4,1
0.013844775633194884,0.001333688983733838,0.03239747922822897,4,4,0
0.01009854222656568,0.010936249666585934,0.023851704273403933,4,4,0
0.008958384233243749,0.013336889837295926,0.021287940083694966,4,4,0
0.009121263946575453,0.016271005601503092,0.021677266186950324,4,4,1
0.009935662513233976,0.0010669511869882834,0.023526776795235925,4,4,1
0.017102369899828974,0.0072019205121421044,0.03968666871588753,4,4,1
0.015636452479843632,0.010936249666585934,0.03639194372897557,4,4,1
0.08380161250916197,0.0858895705521535,0.1913006226887945,4,4,0
0.020441404023128912,0.02160576153641418,0.04695480010509438,4,4,0
0.020441404023128912,0.00826887169913039,0.04697613298738,4,4,1
0.01303037706653636,0.005601493731668775,0.03032875420645275,4,4,0
0.022558840296441077,0.0072019205121421044,0.05106506864791108,0,0,0
0.019789885169802103,0.0328087489997396,0.044889136794044375,0,0,1
0.016532290903168004,0.0053347559349232205,0.03765933481866729,0,0,0
0.011401579933219315,0.011469725260077043,0.02621615512631615,0,0,1
0.030621386106360456,0.01520405441451481,0.06903082268223211,0,0,0
0.011075820506555907,0.009869298479603715,0.025255187360847767,0,0,1
0.012134538643211986,0.005068018138171603,0.027592547515903572,1,1,1
0.013193256779868068,0.008802347292615432,0.029963413784985668,1,1,0
0.013274696636533917,0.004534542544680494,0.03022724437622483,1,1,1
0.03208730352634579,0.0048012803414321115,0.07202697859946293,1,1,1
0.02663083312973369,0.008802347292621499,0.05976255721678769,1,1,1
0.008551184949914487,0.0061349693251598865,0.019680286884826127,2,2,0
0.02394331785976056,0.004001066951195448,0.053334744946429535,2,2,1
0.018812606889811873,0.004001066951189383,0.041930949771147724,3,3,1
0.035833536932974995,0.018404907975467528,0.07952096185880737,3,3,1
0.07101555501262316,0.004534542544686557,0.1536421930594229,4,4,1
0.030947145533023863,0.016271005601497024,0.06663200341826592,0,0,1
0.019301246029806984,0.0024006401707160553,0.04168877288068783,0,0,1
0.01775388875315579,0.012003200853568154,0.03840864412277831,0,0,0
0.054890463392784423,0.07815417444652635,0.11844315006989684,0,0,0
0.03819529277628471,0.017604694585230864,0.08274623191603535,0,0,1
0.021174362733121586,0.001066951186994349,0.04573190473421465,0,1,1
0.021418682303119142,0.024539877300621345,0.04630372102306382,0,0,0
0.040231289192931015,0.01040277407308876,0.0867669406697537,1,1,0
0.02174444172978255,0.0053347559349232205,0.047175360252222145,1,1,1
0.06034693378939652,0.0048012803414321115,0.1294373340437423,1,1,1
0.02492059613975079,0.004001066951195448,0.05364774455636116,1,1,1
0.0324130629530092,0.016804481194988136,0.06975367308557745,1,1,0
0.03469337893965307,0.027740730861574067,0.07472372252784396,1,1,0
0.013844775633194884,0.014403841024278144,0.02996997267017424,1,1,0
0.005863669679941362,0.009602560682852096,0.012842259496051224,2,2,0
0.05081847055949181,0.013070152040550372,0.108297558054264,2,2,1
0.019789885169802103,0.0034675913576982732,0.042325090663713816,2,2,1
0.06417460705269158,0.0048012803414321115,0.13544182056267073,2,2,1
0.11230556234221026,0.02987463323553244,0.2374134038185893,2,2,0
0.123462822705432,0.07255268071486363,0.2614499967728814,2,2,0
0.0448733610228846,0.08695652173913572,0.09492317802067465,2,2,1
0.033553220946331126,0.02694051747133134,0.07111632577958228,3,3,1
0.027363791839726356,0.018671645772213082,0.0580746971261315,3,3,1
0.0378695333496213,0.00746865830888766,0.0799678535588153,3,3,1
0.0431631240329017,0.0024006401707160553,0.08992282899244051,4,4,0
0.03461193908298721,0.03574286476394071,0.07184904182494359,4,4,0
0.034041860086326245,0.0024006401707221212,0.07064690256098254,4,4,0
0.06124277221272089,0.03467591357695849,0.12730137775798014,4,4,0
0.06832803974265005,0.012003200853568154,0.14118117300483204,4,3,1
0.019301246029806984,0.006401707121905441,0.04019544695950497,0,0,1
0.05757797866275755,0.014670578821029765,0.12010310000029079,0,0,1
0.043000244319569995,0.05628167511337267,0.08979723823908435,0,0,1
0.05130710969948692,0.015737530008005915,0.10695137309870928,0,0,1
0.03477481879631891,0.021605761536420246,0.07245884260634407,0,1,0
0.04764231614952357,0.06561749799947318,0.09946891622208012,0,0,0
0.015799332193175336,0.0029341157642071647,0.032867710295029294,1,1,1
0.00969134294323642,0.01787143238197642,0.020147246469244227,1,1,1
0.036403615929635966,0.0024006401707221212,0.0759908422000683,1,1,1
0.05619350109943806,0.0778874366497808,0.11768334823611837,1,1,0
0.02451339685642153,0.007735396105633213,0.051418508844876615,1,1,1
0.08982816190243503,0.04641237663377502,0.1887574215784259,1,1,0
0.02312891929310204,0.022405974926650845,0.048211195747923,1,2,1
0.012460298069875394,0.014403841024278144,0.026011729637967607,1,2,0
0.012867497353204657,0.013870365430787035,0.026877872505578736,2,2,1
0.03746233406629204,0.018138170178721973,0.07812970895701582,2,2,1
0.024676276569753235,0.03227527340624849,0.05152189272188393,2,2,0
0.03249450280967505,0.014670578821029765,0.06780565824901012,2,2,1
0.030132746966365337,0.012269938650313708,0.0629460165416297,2,2,0
0.02312891929310204,0.002133902373976567,0.04797567305874505,2,2,1
0.01864972717648017,0.00693518271539655,0.03870854329605187,2,3,0
0.019871325026467948,0.004534542544680494,0.04129071022468494,2,2,0
0.026793712843065393,0.0072019205121421044,0.05541286242644507,3,3,1
0.028259630263050735,0.014403841024278144,0.05848426687518882,3,3,1
0.03607785650297255,0.03814350493465676,0.07467839418893525,3,3,1
0.09178271846241548,0.0197385969591953,0.19072643607223363,3,3,0
0.06621060346933788,0.05708188850360933,0.13806498638790543,3,3,0
0.01734668946982653,0.009602560682852096,0.03587033049797808,3,3,0
0.03176154409968238,0.040010669511875645,0.06585592991828883,3,3,0
0.0074110269565925545,0.001333688983733838,0.015267814992150597,4,4,1
0.020604283736460623,0.02800746865831962,0.04258000163866171,4,4,0
0.01832396774981676,0.008535609495869878,0.037894609220855004,4,4,1
0.03917257105627494,0.021072285942923073,0.08126328860465981,4,4,1
0.029969867253033633,0.02347292611363913,0.06220013652177754,4,4,1
0.06832803974265005,0.02934115764204739,0.14032693634897947,0,0,1
0.028178190406384883,0.0005334755934971746,0.05770908797446188,0,0,1
0.014333414773189996,0.001600426780485458,0.029277099672275854,0,0,1
0.026467953416401985,0.008802347292621499,0.054299679931004846,0,0,1
0.03290170209300431,0.003734329154443828,0.06772066515919675,0,0,1
0.030132746966365337,0.0002667377967516201,0.062036304827597644,0,0,1
0.046827917582865045,0.024539877300621345,0.09659319609006889,0,0,1
0.022070201156445965,0.018404907975467528,0.04542147615666014,0,0,1
0.046013519016206525,0.020538810349431964,0.09463711416600301,0,0,1
0.014333414773189996,0.0026673779674616102,0.02935629822445649,0,0,1
0.01506637348318267,0.021339023739668627,0.03089303519864999,0,0,1
0.004397752259956023,0.004534542544686557,0.00888862150135925,1,1,1
0.01832396774981676,0.004001066951195448,0.03766843049601178,1,1,1
0.011808779216548578,0.0024006401707221212,0.02422387535343809,1,1,0
0.0486195944295138,0.040544145105366754,0.10008495617322108,1,1,1
0.06759508103265736,0.024539877300621345,0.13886374773375076,1,4,1
0.09292287645573742,0.06961856495065648,0.19134661041761333,1,4,0
0.06042837364606237,0.005068018138177666,0.12503668792829278,1,2,1
0.03379754051632869,0.014670578821029765,0.07017896724285662,2,2,0
0.030458506393028745,0.033075486796485164,0.0633016875614704,2,2,1
0.04405896245622607,0.0021339023739705013,0.09140778258892238,2,2,0
0.053587425686130785,0.03094158442251466,0.11101543164660023,2,3,1
0.06946819773597197,0.018671645772213082,0.14406622495345014,2,3,1
0.06889811873931101,0.041077620698857856,0.14309374515617487,2,3,0
0.016125091619838744,0.0005334755934971746,0.03332594922858334,3,3,1
0.019871325026467948,0.024273139503875794,0.04115792078545842,3,3,0
0.018812606889811873,0.015204054414520874,0.03887859862502084,3,3,0
0.05586774167277465,0.03440917578021293,0.11574032094846587,3,4,1
0.04446616173955534,0.01600426780475147,0.09234782045856538,3,3,1
0.01547357276651193,0.014403841024278144,0.03200372514870636,3,3,0
0.009935662513233976,0.0117364630568226,0.02050192066363854,4,4,0
0.014984933626516815,0.011469725260070979,0.030914470899942183,4,4,1
0.019464125743138688,0.020538810349431964,0.040062886321056215,4,1,1
0.018486847463148465,0.0029341157642071647,0.038062728280160434,4,4,1
0.03233162309634335,0.022939450520141954,0.06683298149565915,0,4,0
0.04568775958954312,0.03120832221926021,0.0947110489860379,0,0,0
0.030947145533023863,0.0061349693251598865,0.06410149484491291,0,0,0
0.01408909520319244,0.008002133902378769,0.02917210408951939,0,3,1
0.01408909520319244,6.065623264078779e-15,0.029204354444860824,0,3,1
0.012053098786546134,0.00986929847959765,0.02499537964811581,0,0,1
0.014740614056519259,0.010402774073094824,0.030614659361334284,0,3,1
0.017183809756494826,0.0117364630568226,0.03587240460154454,1,2,1
0.030947145533023863,0.028540944251804666,0.06472537544700667,1,1,1
0.033553220946331126,0.02320618831688751,0.07031811086679458,1,1,0
0.019382685886472836,0.02160576153641418,0.040657785136127875,1,1,1
0.04324456388956755,0.010669511869840378,0.09096899284508571,1,1,0
0.0503298314194967,0.050413443584964406,0.1056898495106444,1,1,0
0.02532779542308005,0.0029341157642071647,0.0531708539344585,1,1,1
