candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,highest_of_day,highest_of_week,total_volume,success
2.06,0.36999999999989086,False,0.0010624087798286738,1,Tokyo,1,Tokyo,True,False,2568,False
2.6,0.22000000000002728,False,0.0013494085957327549,2,Sydney,2,Tokyo,False,False,5210,False
1.17,0.05999999999994543,False,0.0006071929005137786,2,Sydney,2,Tokyo,False,False,2642,True
1.55,0.009999999999990905,False,0.0008041921759883781,2,Sydney,2,Tokyo,True,False,2194,True
1.56,0.2799999999999727,False,0.0008091202373419363,2,Tokyo,2,Tokyo,True,False,2547,True
4.73,0.36999999999989086,False,0.002463208107235479,2,London,2,New York,False,False,7948,True
4.43,0.5399999999999636,False,0.00230645077315562,2,New York,2,New York,False,False,7641,False
3.27,0.9400000000000546,False,0.0017034266484689997,3,Sydney,3,Sydney,True,False,4272,True
2.65,0.1899999999998272,False,0.0013801795795920918,3,Tokyo,3,London,False,False,4948,True
2.58,0.08000000000015461,False,0.0013434001562093205,3,Tokyo,3,London,False,False,4681,True
4.14,0.4799999999997908,False,0.002154656451999042,3,London,3,London,False,False,8902,False
4.92,0.9600000000000364,False,0.002556269094083172,4,Sydney,4,London,True,False,4807,True
5.29,1.2800000000002,False,0.002747566663550334,4,Sydney,4,London,True,False,9185,True
4.89,0.21000000000003638,False,0.0025388089922641606,4,Sydney,4,Sydney,True,False,10616,True
3.04,0.05999999999994543,False,0.0015772788826224338,4,Tokyo,4,Tokyo,True,False,4353,True
9.49,4.080000000000155,False,0.004917862880240452,4,London,4,London,True,False,20942,True
4.55,1.2799999999999727,False,0.0023652951420476695,0,Sydney,0,Sydney,True,False,7993,True
4.05,0.2400000000000091,False,0.0021019742988228943,0,Sydney,0,London,True,False,4514,True
4.9,1.9100000000000819,False,0.0025416783376386257,0,Tokyo,0,Tokyo,True,False,5978,True
3.03,0.06999999999993634,False,0.001575351724568208,1,Sydney,1,Tokyo,False,False,5733,False
2.12,0.14999999999986358,False,0.0011016821439150252,1,Sydney,1,Sydney,True,False,4003,False
3.6,0.10000000000013642,False,0.0018830323096960472,2,Sydney,2,Tokyo,False,False,4496,True
3.51,1.1899999999998272,False,0.0018357740585774058,2,Sydney,2,Tokyo,False,False,3812,True
3.21,0.17000000000007276,False,0.0016784225964831556,2,Tokyo,2,Tokyo,False,False,7084,True
4.16,0.8700000000001182,False,0.002174776771711173,3,Sydney,3,Sydney,True,False,3214,True
3.93,0.2400000000000091,False,0.0020544615272020117,3,Sydney,3,Sydney,True,False,5253,True
2.03,0.029999999999972715,False,0.001064175552270416,3,Tokyo,3,Tokyo,False,False,5898,True
10.37,2.4500000000000455,False,0.005425371065036439,3,London,3,London,False,False,23348,True
6.29,0.7000000000000455,False,0.0032895769049735893,3,London,3,New York,False,False,11935,True
2.28,0.38000000000010914,False,0.0011933049312802904,3,New York,4,Sydney,False,False,2648,True
5.04,0.0500000000001819,False,0.002631331641762992,4,Sydney,1,Tokyo,True,False,7646,True
5.48,2.5299999999999727,False,0.0028601849725463997,4,Sydney,3,London,True,False,9031,True
10.73,4.809999999999945,False,0.005568818766867345,4,London,4,New York,True,False,22814,True
6.99,0.2300000000000182,False,0.003620954916780199,4,London,4,London,True,False,27247,True
2.14,0.01999999999998181,False,0.0011119771369186803,0,New York,0,Sydney,True,False,2153,True
2.19,0.2899999999999636,False,0.0011378337515781597,0,Sydney,0,Sydney,True,False,2592,True
3.41,0.4500000000000455,False,0.0017699390642679927,0,Sydney,0,Sydney,True,False,5979,True
5.39,0.2699999999999818,False,0.0027945560596241087,0,Sydney,0,Tokyo,True,False,7633,True
4.29,1.5499999999999545,False,0.002223420024255491,0,Sydney,0,Sydney,True,False,5751,True
3.23,0.07999999999992724,False,0.0016740088105726871,0,Sydney,0,Sydney,True,False,4878,True
5.16,0.7300000000000182,False,0.002669632925472748,0,New York,1,Tokyo,True,False,7495,True
4.31,0.30999999999994543,False,0.0022291412375612884,0,New York,0,New York,True,False,6803,True
2.56,0.9600000000000364,False,0.0013236609566552743,0,New York,1,Sydney,True,False,3494,True
4.98,1.4700000000000273,False,0.002573882841814743,1,Tokyo,1,London,True,False,6276,True
4.45,1.3199999999999363,False,0.002299824799863561,1,Tokyo,1,Tokyo,True,False,6162,True
1.91,0.05999999999994543,False,0.000986876097964245,1,Tokyo,1,Tokyo,True,False,3706,True
1.93,0.5,False,0.000998783864206795,1,New York,1,New York,False,False,4098,True
3.5,1.1400000000001,False,0.001810984917082762,2,Tokyo,2,Tokyo,True,False,4231,True
12.08,7.040000000000191,False,0.0062139278402485575,2,London,2,New York,True,False,20903,True
5.08,0.17000000000007276,False,0.002609517547464453,2,London,2,New York,True,False,9306,True
2.99,0.5499999999999545,False,0.0015502830951739015,3,Sydney,3,Tokyo,False,False,4259,True
3.02,0.40000000000009095,False,0.0015684156405315994,3,Tokyo,3,London,False,False,6320,False
3.68,0.10000000000013642,False,0.0019167065980541262,3,New York,0,London,False,False,8724,True
1.49,0.0500000000001819,False,0.000775423750865196,4,Sydney,0,London,True,False,1720,False
1.72,0.2599999999999909,False,0.0008949989332861551,4,Sydney,0,Tokyo,True,False,2265,True
3.29,0.08999999999991815,False,0.0017102458803347714,4,Sydney,0,Tokyo,True,False,2733,True
2.78,0.2699999999999818,False,0.0014448839155314626,4,Sydney,0,Tokyo,True,False,4101,True
4.19,0.5399999999999636,False,0.0021724364990071084,4,Tokyo,4,Tokyo,True,False,12097,True
6.36,1.8400000000001455,False,0.0033000902854889427,0,Tokyo,0,Tokyo,True,False,5746,True
3.26,0.6200000000001182,False,0.0016935328862267983,0,Tokyo,0,London,False,False,4050,True
1.28,0.37000000000011823,False,0.0006677761489140813,1,New York,1,Sydney,True,False,948,True
5.87,1.1699999999998454,False,0.003064314053038213,1,Tokyo,1,Tokyo,False,False,8842,True
1.19,0.029999999999972715,False,0.0006256506240733536,2,Sydney,2,Sydney,True,False,1269,True
5.68,1.0299999999999727,False,0.0030241237761083574,2,New York,2,New York,False,False,9174,True
3.17,0.44000000000005457,False,0.001688622307925871,3,Tokyo,3,Tokyo,False,False,3749,True
4.95,1.1300000000001091,False,0.0026527899847799525,3,New York,4,New York,False,False,6017,True
3.63,0.20000000000004547,False,0.001944014523877104,4,Sydney,4,Sydney,True,False,2519,True
4.76,0.8800000000001091,False,0.0025464894823564654,4,Tokyo,4,London,True,False,4997,False
5.31,0.30999999999994543,False,0.002837296286401282,4,Tokyo,4,London,True,False,8029,True
6.12,0.43000000000006366,False,0.0032656545983298204,4,Tokyo,4,London,True,False,8745,False
2.79,0.37999999999988177,False,0.0015089808700167124,0,Sydney,0,Sydney,True,False,2460,True
7.1,0.7999999999999545,False,0.0038455705526789,0,Tokyo,0,Tokyo,False,False,6903,True
7.13,0.12000000000011823,False,0.0038736736878134115,0,London,0,London,False,False,11981,True
6.44,2.660000000000082,False,0.0035294440029594717,1,Tokyo,1,Tokyo,False,False,8694,True
7.47,1.849999999999909,False,0.004083864089877811,1,Tokyo,1,Tokyo,False,False,10361,True
4.21,0.6600000000000819,False,0.002308316518992894,2,Sydney,2,Tokyo,False,False,3964,True
6.46,0.40000000000009095,False,0.0035432595794161847,2,Tokyo,2,London,False,False,15117,True
6.05,1.1199999999998909,False,0.0033178136430690596,2,Tokyo,2,Tokyo,False,False,16789,True
7.13,2.1800000000000637,False,0.003909612822214058,2,New York,2,New York,False,False,6943,True
2.03,0.14999999999986358,False,0.001113903490962566,3,New York,3,Tokyo,True,False,1468,True
2.31,0.029999999999972715,False,0.001266745998234233,3,Sydney,3,Sydney,True,False,1419,True
2.34,0.01999999999998181,False,0.0012829510066230973,3,Sydney,3,Sydney,True,False,1604,True
6.35,0.11999999999989086,False,0.0034734187739652216,3,Sydney,3,Tokyo,True,False,7545,False
3.3,0.5899999999999181,False,0.001804067351847802,3,Sydney,3,Sydney,True,False,3311,True
4.6,0.2800000000002001,False,0.0025267922372548047,3,New York,4,Tokyo,False,False,10042,True
1.65,0.4900000000000091,False,0.000905891589482873,4,New York,4,Sydney,True,False,1379,True
3.91,1.509999999999991,False,0.0021440870356762925,4,Sydney,4,Tokyo,True,False,5793,True
3.74,0.13000000000010914,False,0.0020503037080893804,4,Sydney,4,Sydney,True,False,5931,True
12.16,0.34999999999990905,False,0.006627064145185023,4,London,4,London,True,False,34979,True
26.68,15.200000000000045,False,0.014378098728174176,0,New York,0,London,True,False,6237,True
8.01,1.0899999999999181,False,0.00432393332181724,0,London,0,London,False,False,22499,True
7.89,1.5,False,0.004236560063575249,0,New York,1,Tokyo,True,False,7447,True
8.86,4.3599999999999,False,0.004754519745209258,0,New York,0,New York,True,False,7569,True
5.02,0.09999999999990905,False,0.002691155105957531,1,Sydney,1,Sydney,True,False,6829,True
5.72,1.4800000000000182,False,0.003051057201988521,2,Tokyo,2,London,True,False,10731,True
7.68,0.6399999999998727,False,0.004091199659066695,2,London,2,New York,True,False,19131,True
15.46,0.36999999999989086,True,0.008047766042175292,4,London,0,Tokyo,True,False,42336,True
14.97,0.75,True,0.007786857532237174,4,London,0,Tokyo,True,False,37747,False
9.18,0.4800000000000182,True,0.004765538614879071,4,London,4,London,True,False,24286,True
6.31,0.7400000000000091,False,0.0032923914971772048,0,Tokyo,1,Sydney,False,False,10035,True
5.91,1.4700000000000273,False,0.0030743621088771557,0,London,0,London,False,False,17067,True
5.09,1.4700000000000273,False,0.0026458326835708864,1,Tokyo,1,London,True,False,8510,True
3.35,1.4700000000000273,False,0.00173977170040612,2,New York,2,Sydney,True,False,1752,True
14.64,7.819999999999936,False,0.007544797233574348,2,Sydney,2,Sydney,True,True,11407,True
16.0,1.6800000000000637,False,0.008235070075299422,2,Sydney,2,Sydney,True,True,14283,True
2.96,0.2300000000000182,False,0.0015260091766768056,2,Tokyo,2,Tokyo,False,False,4200,True
8.15,0.8099999999999454,False,0.004187776830032783,2,Tokyo,2,London,True,True,10439,True
3.71,0.20000000000004547,False,0.0019061809587422288,2,London,2,London,True,True,7641,True
17.85,0.7799999999999727,False,0.009094753575486456,2,London,2,London,True,True,31103,False
8.04,2.619999999999891,False,0.004122041128126778,2,London,2,New York,False,False,15714,True
11.96,0.7000000000000455,False,0.006112581901442284,2,New York,2,New York,False,False,16745,True
7.13,0.8200000000001637,False,0.0036511488572877034,3,Tokyo,3,Tokyo,False,False,13118,True
10.2,1.990000000000009,False,0.005204134736068735,3,London,3,London,True,False,19527,True
20.69,5.869999999999891,False,0.010487631792376318,3,New York,0,Sydney,True,True,36923,True
7.53,0.8199999999999363,False,0.0038038563930550577,4,Sydney,4,Tokyo,False,False,12726,True
8.34,0.05999999999994543,False,0.004207934529786021,4,Sydney,4,Sydney,False,False,10430,True
14.72,4.320000000000164,False,0.007392230123337753,4,London,4,London,True,True,32225,True
8.17,2.150000000000091,False,0.00413813363588476,0,Sydney,0,London,False,False,7872,True
7.24,2.0299999999999727,False,0.003653373567539473,0,Tokyo,0,Tokyo,True,True,12164,True
5.84,0.09999999999990905,False,0.0029465632678597558,0,Tokyo,0,Tokyo,True,True,10899,False
12.14,4.120000000000118,False,0.006151694502999838,1,London,2,Tokyo,False,False,18573,True
13.48,2.9600000000000364,False,0.006821758778965906,1,London,1,New York,False,False,17271,True
3.09,0.05999999999994543,False,0.0015658175442508145,2,Sydney,2,Sydney,True,False,1609,True
3.89,1.2799999999999727,False,0.001970368494364949,2,Sydney,2,Sydney,True,False,2212,True
5.37,1.75,False,0.002700066370346534,3,Sydney,3,Tokyo,True,True,4289,True
4.79,0.4900000000000091,False,0.0024077248257038447,3,Sydney,3,Tokyo,True,True,4269,True
6.49,0.8700000000001182,False,0.003259848610420465,3,Tokyo,3,Tokyo,True,True,12934,False
9.38,1.2699999999999818,False,0.004716909971386762,4,New York,1,New York,False,False,12359,True
17.35,4.0499999999999545,False,0.008688075553708331,4,New York,1,London,True,True,16489,True
25.64,7.150000000000091,False,0.012764665176460046,4,New York,0,Tokyo,True,True,22492,True
6.26,0.31999999999993634,False,0.003119487327705632,0,Sydney,0,Sydney,True,True,5657,True
8.76,0.6899999999998272,False,0.004374378923083838,0,London,0,London,False,False,21901,True
4.11,0.6400000000001,False,0.0020585922434648465,1,Tokyo,1,London,False,False,5759,True
4.72,0.6499999999998636,False,0.0023825628703825225,2,Tokyo,2,Tokyo,False,False,4408,True
6.65,2.5800000000001546,False,0.00335230452031799,2,Tokyo,2,Tokyo,False,False,9296,True
5.6,0.10999999999989996,False,0.0028160798157479206,2,London,2,London,True,False,21282,True
10.94,0.2999999999999545,False,0.005491885162372053,2,London,2,London,True,False,34459,False
6.43,2.1400000000001,False,0.003241695361300308,3,New York,3,London,True,False,4345,True
5.13,0.0500000000001819,False,0.002578368842448093,3,Tokyo,3,Tokyo,True,False,8784,True
6.22,1.2899999999999636,False,0.0031308041938682544,3,London,3,New York,False,False,13160,True
4.6,1.5900000000001455,False,0.0023140579017531505,4,Sydney,4,Sydney,True,False,5090,True
4.12,0.40000000000009095,False,0.002065049044914817,4,New York,4,New York,False,False,8206,False
5.5,0.3000000000001819,False,0.0027603513174404015,0,Sydney,0,Sydney,False,False,7794,False
10.59,4.430000000000064,False,0.005383012250292279,1,London,1,London,False,False,25057,True
8.02,2.7200000000000273,False,0.0040714379994111136,1,New York,2,Sydney,False,False,12613,True
5.45,1.3799999999998818,False,0.0027735227810545496,2,Tokyo,2,London,False,False,9020,True
5.69,0.31999999999993634,False,0.0029110815512125247,3,Sydney,3,Sydney,True,False,5889,True
12.42,3.3099999999999454,False,0.006333471017485887,3,London,4,Tokyo,True,False,29475,True
3.88,0.9199999999998454,False,0.0019790970624690768,4,Sydney,4,Sydney,False,False,5325,False
3.4,0.12000000000011823,False,0.0017536620590055704,4,New York,0,New York,False,False,3299,True
5.26,0.7400000000000091,False,0.0027100410627894874,0,New York,0,New York,True,False,2384,True
5.54,0.6999999999998181,False,0.002856023425578422,0,Sydney,0,Tokyo,False,False,5032,True
4.33,0.2300000000000182,False,0.0022318782311978435,0,Tokyo,0,Tokyo,False,False,5843,True
11.08,1.7799999999999727,False,0.005684325012056105,0,London,0,New York,True,False,14194,True
3.73,0.009999999999990905,False,0.0019147647354749951,1,Tokyo,1,Tokyo,False,False,6265,True
3.64,0.2899999999999636,False,0.0018513809063628506,2,Sydney,2,London,True,False,6414,True
4.21,0.6200000000001182,False,0.00214033696326348,2,Sydney,2,London,True,False,5584,True
3.1,0.3300000000001546,False,0.0015756275826315014,2,Sydney,2,Sydney,True,False,4815,True
4.59,1.0699999999999363,False,0.002329381673500873,2,Tokyo,2,Tokyo,True,False,6030,True
5.11,0.2699999999999818,False,0.0025975214257393533,3,Tokyo,3,London,True,False,5633,True
5.08,0.6700000000000728,False,0.002581510691926173,3,Tokyo,3,Tokyo,True,False,5941,True
3.76,0.029999999999972715,False,0.0019100450079754538,3,Tokyo,3,Tokyo,True,False,7009,False
9.69,0.8399999999999181,False,0.004911451944813324,3,London,0,London,True,False,18025,True
10.6,5.039999999999964,False,0.005367659346057049,3,London,0,London,True,False,24498,True
14.68,4.360000000000127,False,0.00739114673540903,3,London,4,London,True,True,31504,True
5.24,1.0499999999999545,False,0.0026372475992994184,4,Sydney,4,Sydney,True,False,5553,True
4.94,0.06999999999993634,False,0.0024854220437816655,4,Tokyo,4,Tokyo,True,False,5119,True
7.26,0.5600000000001728,False,0.003644889373089069,4,Tokyo,4,Tokyo,True,True,10978,True
6.97,1.3700000000001182,False,0.0034983637495231788,4,Tokyo,4,Tokyo,True,True,10466,True
9.75,2.25,False,0.004916743149337878,0,Sydney,0,Tokyo,True,True,8615,True
4.57,1.9600000000000364,False,0.002306287029280257,1,New York,0,London,True,False,2361,True
5.49,0.08000000000015461,False,0.0027681277069919177,1,Sydney,0,London,True,False,3562,True
6.65,1.1900000000000546,False,0.0033473098199499666,1,Sydney,0,London,True,True,4822,True
9.69,0.7100000000000364,False,0.004868417086184547,1,Sydney,0,London,True,True,9582,True
5.65,1.5799999999999272,False,0.0028392958546280523,1,Tokyo,1,Tokyo,False,False,8071,True
9.51,0.10999999999989996,False,0.0047641232961120545,1,London,2,London,True,True,11328,True
13.1,4.229999999999791,False,0.006548853950558652,1,London,2,London,True,True,19604,True
12.89,1.0599999999999454,False,0.006438593599368629,1,London,1,New York,True,True,22617,True
13.62,0.9900000000000091,False,0.006785436719076941,1,London,1,London,True,True,28031,True
10.3,1.0499999999999545,False,0.005130682978585626,1,London,1,London,True,True,25865,True
4.4,0.25,False,0.002199681046248294,2,Sydney,2,Sydney,True,False,3933,True
5.2,0.6099999999999,False,0.0025947974311505435,2,Tokyo,2,Tokyo,True,False,10640,True
3.8,0.5299999999999727,False,0.001904800096242531,3,Sydney,3,Sydney,True,False,3852,True
2.44,0.2799999999999727,False,0.0012235237483953787,4,New York,4,Sydney,True,False,1262,True
5.3,0.16999999999984539,False,0.002631944858272252,0,Sydney,0,Sydney,False,False,3637,True
4.35,0.6300000000001091,False,0.0021599880828243705,0,Tokyo,0,Tokyo,False,False,5270,True
5.02,0.36000000000012733,False,0.0024907218131660943,0,Tokyo,0,Tokyo,False,False,5357,True
4.38,0.8200000000001637,False,0.002175727229375298,0,New York,1,London,False,False,4630,True
4.89,0.8099999999999454,False,0.002424032122143459,1,Sydney,1,Sydney,True,False,1813,True
4.66,0.13000000000010914,False,0.0023092742634852202,1,Sydney,1,Sydney,True,False,2791,True
4.19,0.029999999999972715,False,0.002077651609064313,1,Tokyo,1,Tokyo,False,False,4953,True
2.31,0.33999999999991815,False,0.0011459981842626172,1,Tokyo,1,London,False,False,3172,True
16.27,4.059999999999945,False,0.00802363198800647,1,London,0,London,True,True,9224,True
12.82,1.1900000000000546,False,0.006320190098697508,1,London,0,London,True,True,10600,True
14.68,1.6900000000000546,False,0.007201550197453947,1,London,0,London,True,True,11154,True
15.61,3.7899999999999636,False,0.007649823333676375,1,London,3,London,True,True,10384,True
12.57,0.25,False,0.006152776826009065,1,London,1,New York,True,True,8837,True
4.55,0.3999999999998636,False,0.002225515659315128,2,New York,2,Tokyo,True,True,2265,True
9.21,1.4600000000000364,False,0.004488325966500812,2,Sydney,2,Sydney,True,True,6192,True
5.74,1.5199999999999818,False,0.002801407536469544,2,Sydney,2,Sydney,False,False,3347,True
5.61,1.7699999999999818,False,0.0027422571562646645,2,London,2,New York,False,False,6579,True
5.27,0.4900000000000091,False,0.0025713212297453557,2,New York,2,New York,False,False,5158,True
2.7,0.4499999999998181,False,0.0013191516389237678,3,Sydney,3,Sydney,True,False,2169,True
4.68,0.6300000000001091,False,0.0022859934057882524,3,Sydney,3,Sydney,True,False,4811,True
4.31,0.8200000000001637,False,0.0021068376903975125,3,Tokyo,3,Tokyo,False,False,4540,True
5.3,0.2599999999999909,False,0.0025892687025809635,3,Tokyo,3,Tokyo,False,False,4600,True
4.77,2.8099999999999454,False,0.0023375936017563806,4,New York,4,Sydney,True,False,1250,True
5.32,0.16999999999984539,False,0.002605391004544742,4,Sydney,4,Sydney,True,False,1574,True
3.23,0.18000000000006366,False,0.001581426319242482,4,Sydney,4,Sydney,True,False,1889,True
8.31,3.0599999999999454,False,0.004058390025444299,4,Tokyo,4,Tokyo,True,False,4405,True
9.24,0.20000000000004547,False,0.004507668891230535,4,Tokyo,4,Tokyo,True,False,4574,False
18.03,3.5399999999999636,False,0.008781328839578809,4,London,0,London,True,True,8703,False
12.75,3.8200000000001637,False,0.006159063242710568,4,New York,4,New York,True,True,6163,True
15.16,1.4600000000000364,False,0.007304756765091357,4,New York,4,New York,True,True,6517,True
5.58,0.5599999999999454,False,0.002692959214698345,4,New York,0,Tokyo,False,False,3136,False
73.73,38.100000000000364,True,0.034376646446938365,0,New York,0,Sydney,True,True,5572,True
6.92,0.5100000000002183,True,0.003310355384828814,0,Sydney,0,Tokyo,False,False,2927,False
15.53,2.880000000000109,True,0.007490654769082358,0,Tokyo,0,Tokyo,False,False,6263,True
9.43,1.2300000000000182,True,0.004641821681195946,0,New York,1,Tokyo,False,False,3933,True
8.42,1.509999999999991,True,0.004143191044408906,0,New York,0,New York,False,False,3450,True
12.8,2.400000000000091,False,0.006270913250733648,1,Sydney,1,Sydney,True,False,3208,True
6.69,0.2300000000000182,False,0.0032943169339708584,1,London,1,London,False,False,7233,False
8.36,0.6399999999998727,False,0.0041375077949459054,1,London,1,New York,False,False,5896,True
5.96,0.9900000000000091,False,0.002940131812620861,2,Tokyo,2,Tokyo,True,False,2662,True
10.81,1.0299999999999727,False,0.0053097953690332345,2,Tokyo,2,Tokyo,True,False,3893,True
7.23,0.2699999999999818,False,0.003565985528905198,2,London,2,London,False,False,3790,True
10.43,1.1100000000001273,False,0.00513426370326614,2,London,2,London,False,False,5296,True
9.16,1.009999999999991,False,0.0045082511824316015,2,London,2,London,False,False,6618,True
3.37,0.049999999999954525,False,0.0016619241827228928,3,New York,3,Sydney,True,False,1353,True
11.35,1.2200000000000273,False,0.005586922171959065,3,New York,4,New York,False,False,6745,True
4.63,0.2300000000000182,False,0.002314074370251899,4,New York,0,Sydney,False,False,5056,True
4.93,0.01999999999998181,False,0.0024634357183188674,4,New York,0,Sydney,False,False,3945,True
4.94,0.5799999999999272,False,0.002460759846775359,0,New York,0,Sydney,True,True,1785,True
4.18,1.1300000000001091,False,0.0020900836033441337,0,Sydney,0,Tokyo,False,False,2353,True
7.3,2.2600000000002183,False,0.0036811424652560664,0,New York,0,New York,False,False,4341,True
3.55,0.06999999999993634,False,0.001789116126236002,1,New York,1,London,True,False,1287,True
4.41,1.3299999999999272,False,0.002220163718195274,1,Sydney,1,Sydney,False,False,2033,True
4.41,0.01999999999998181,False,0.0022200519522361612,1,Sydney,1,Sydney,False,False,1911,True
4.42,0.35999999999989996,False,0.002224335844517918,1,Tokyo,1,London,False,False,2883,True
3.56,1.0599999999999454,False,0.0017954770118420787,2,New York,2,Sydney,True,False,1038,True
7.7,0.3999999999998636,False,0.0038868669328581597,2,Tokyo,2,London,False,False,3489,True
37.71,20.63000000000011,False,0.018692468982199773,2,New York,2,New York,True,True,9424,True
39.6,4.559999999999945,False,0.01959144902512752,2,New York,2,London,True,True,12138,True
13.7,0.20000000000004547,False,0.0067613252197430695,2,New York,4,New York,True,True,7439,True
11.81,0.42000000000007276,False,0.005824074485030501,2,New York,3,New York,True,True,4380,True
10.84,0.5,False,0.005326284032449059,3,Sydney,3,Sydney,True,True,3652,True
13.57,1.6700000000000728,False,0.006654374626089856,3,Sydney,3,Sydney,True,True,4350,True
11.11,1.3199999999999363,False,0.005445144215453231,3,Tokyo,3,Tokyo,True,True,6399,True
6.13,0.25,False,0.0030060955575498113,3,London,3,London,False,False,4090,True
4.98,0.8099999999999454,False,0.0024451558418602825,3,New York,4,Sydney,False,False,3718,False
4.34,1.150000000000091,True,0.0021284526051475205,4,Tokyo,4,Tokyo,True,False,3399,True
7.16,0.4600000000000364,True,0.003502661239824671,4,Tokyo,4,Tokyo,True,False,4717,True
4.72,0.21000000000003638,True,0.0023359629413336764,0,Sydney,0,Sydney,False,False,9438,True
12.65,2.7799999999999727,True,0.006219975710134381,0,New York,0,New York,True,True,30334,True
16.69,8.570000000000164,True,0.008159294458132895,1,London,1,London,True,True,50324,True
4.02,0.6800000000000637,True,0.001969999166915775,2,Sydney,2,Tokyo,False,False,5712,False
2.8,0.209999999999809,True,0.0013764692580339102,3,Sydney,3,London,True,False,4565,True
6.97,1.7200000000000273,True,0.0034080296503469147,3,New York,2,London,False,False,20567,True
6.36,0.5099999999999909,True,0.0031022725609845324,4,New York,2,London,True,True,5716,True
10.59,2.7899999999999636,True,0.005153058990117221,4,New York,4,Sydney,True,True,9260,True
4.0,0.15999999999985448,True,0.0019503252167298896,4,Tokyo,2,Tokyo,False,False,19256,False
3.76,0.01999999999998181,True,0.0018331358811971936,4,Tokyo,2,Tokyo,False,False,22735,False
4.15,0.21000000000003638,True,0.002020772568134121,4,Tokyo,4,London,False,False,23211,True
4.92,0.7000000000002728,True,0.002394568417978731,4,Tokyo,4,London,False,False,21197,True
8.27,1.400000000000091,True,0.004008647432914534,4,Tokyo,4,London,True,True,28104,True
4.52,0.22000000000025466,True,0.0021961363548023477,4,New York,4,New York,False,False,26057,False
10.46,2.680000000000291,False,0.005067583934886876,1,Sydney,1,London,True,True,9692,True
10.45,3.730000000000018,False,0.005059969107557027,1,Sydney,1,Sydney,True,True,11167,True
4.2,0.11000000000012733,False,0.0020366993831710443,1,New York,4,London,False,False,13558,True
6.12,0.8000000000001819,False,0.0029646135587473054,1,New York,2,Tokyo,False,False,15507,True
8.6,1.2100000000000364,False,0.004157300655016557,1,New York,2,Tokyo,True,True,20934,True
7.57,2.5,False,0.0036586839370725695,1,New York,1,New York,True,True,17012,True
3.17,0.07999999999992724,True,0.0015329709654331972,2,Sydney,2,Sydney,False,False,8213,False
2.35,0.32999999999992724,True,0.0011372985529690752,2,Sydney,2,Sydney,False,False,3990,True
7.59,1.569999999999709,True,0.0036685984407248263,2,Tokyo,2,London,False,False,22951,True
15.51,3.7199999999998,True,0.007449603504339599,2,London,3,Tokyo,True,True,51477,True
3.43,0.5,True,0.001649117746045483,3,New York,3,Tokyo,True,False,3879,True
8.68,1.9299999999998363,True,0.004157426610404104,3,Sydney,3,Tokyo,True,True,10627,False
9.26,0.2600000000002183,True,0.004449313383496219,3,London,3,London,False,False,45407,True
5.46,1.0,True,0.0026359111514490273,4,Sydney,4,Sydney,True,False,11246,True
6.72,0.15999999999985448,True,0.0032488252016012065,4,Tokyo,4,London,False,False,23669,True
4.65,0.09000000000014552,True,0.0022458885749474756,1,Sydney,1,Tokyo,True,True,8302,True
6.13,0.25,True,0.0029542880551338586,1,Sydney,1,Tokyo,True,True,9047,False
7.42,0.9299999999998363,True,0.0035727527048434395,1,Tokyo,1,Tokyo,True,True,12364,True
7.29,0.03999999999996362,True,0.0035065103728252663,1,Tokyo,1,Tokyo,True,True,28486,True
4.25,0.7399999999997817,True,0.0020579319962424586,2,Sydney,2,Sydney,True,False,9095,True
5.89,0.41000000000008185,True,0.0028923874718863865,2,New York,2,New York,False,False,26075,True
3.45,0.75,True,0.0016879082169328995,3,New York,3,Sydney,True,False,4023,True
4.83,0.10999999999989996,True,0.0023620776502462333,3,Sydney,3,Sydney,True,False,9968,True
11.63,2.4700000000000273,True,0.0056794596943933046,3,London,3,London,False,False,55027,True
10.03,3.550000000000182,True,0.004891680728826289,4,New York,4,New York,False,False,32689,True
3.52,0.599999999999909,True,0.0017201442575525085,0,Sydney,0,Sydney,True,True,5128,True
12.27,3.4700000000000273,True,0.006042400216679388,0,London,2,Tokyo,False,False,57862,True
15.82,2.6800000000000637,True,0.0077743760104968815,0,London,0,London,False,False,60111,True
11.55,2.849999999999909,True,0.005670242273988071,0,London,0,London,False,False,53197,True
7.03,1.5399999999999636,True,0.0034547491743984905,1,Sydney,1,Sydney,True,False,6688,True
6.54,2.759999999999991,True,0.003213759213759214,1,Sydney,1,Sydney,True,False,8496,True
5.79,0.4700000000000273,True,0.002848133955758002,2,Sydney,2,Sydney,True,False,10549,True
8.02,1.259999999999991,True,0.0039473554687115475,2,Tokyo,2,London,False,False,29134,True
11.82,1.3199999999999363,True,0.005805500982318271,2,Tokyo,2,London,True,False,37181,True
4.82,1.2000000000000455,True,0.0023766672419319053,3,New York,3,London,True,False,4768,True
3.49,0.11000000000012733,True,0.0017173844579166995,3,Sydney,3,Tokyo,True,False,6540,True
3.0,0.16000000000008185,True,0.0014761745428779499,3,Sydney,3,Sydney,True,False,5927,True
13.61,6.310000000000173,True,0.006712700369913687,3,New York,3,New York,False,False,38048,True
7.81,3.769999999999982,True,0.0038365558437475434,4,New York,4,Sydney,True,False,8180,True
5.37,0.049999999999954525,True,0.00263840575437769,4,Sydney,4,Sydney,False,False,12865,True
