candle_size,gap_size,noisy_day,percentage,day_of_week,session,entry_day_of_week,entry_session,lowest_of_day,lowest_of_week,total_volume,success
2.92,0.2899999999999636,False,0.0015334604214915528,2,Tokyo,2,Tokyo,False,False,3871,True
2.91,0.08000000000015461,False,0.0015273105163989063,2,London,2,London,False,False,2281,True
2.72,0.9800000000000182,False,0.0014284588924191896,2,London,2,London,False,False,2626,True
3.63,0.3400000000001455,False,0.0019094811261204394,2,London,3,London,False,False,4932,True
5.11,0.38999999999987267,False,0.0026946076208354867,2,New York,3,Tokyo,True,False,6297,True
5.32,0.4800000000000182,False,0.002806588096268082,2,New York,3,Tokyo,True,False,5334,False
1.89,0.41000000000008185,False,0.0009979618345601047,3,Sydney,3,Sydney,False,False,1212,True
2.59,0.599999999999909,False,0.001367007098936479,3,Tokyo,3,Tokyo,False,False,3214,True
7.74,1.7699999999999818,False,0.0040748423236077625,3,London,1,Tokyo,False,False,13638,True
7.1,0.6900000000000546,False,0.0037413908488741574,3,London,0,London,False,False,14780,True
3.83,0.13999999999987267,False,0.0020208629031832548,3,London,3,London,False,False,10711,True
3.7,0.9300000000000637,False,0.0019535374868004224,3,London,4,Sydney,False,False,6220,False
6.81,0.11000000000012733,False,0.0035969513064697586,3,London,4,Sydney,True,False,6830,True
5.13,1.1099999999999,False,0.0027164272362868083,3,New York,3,New York,True,False,5175,False
4.11,0.2799999999999727,False,0.0021774026923504827,3,New York,3,New York,True,False,5570,False
2.32,0.18000000000006366,False,0.0012254319383480964,4,Sydney,4,Sydney,False,False,2803,True
2.27,0.33999999999991815,False,0.0011994779364752257,4,Sydney,4,Sydney,False,False,2410,False
1.36,0.05999999999994543,False,0.00071856540530259,4,Sydney,4,Tokyo,False,False,1293,False
6.2,1.8899999999998727,False,0.0032779431435474744,4,London,4,London,True,False,7556,True
3.23,0.38999999999987267,False,0.0017074318216658826,4,London,4,London,False,False,4811,True
2.67,0.33999999999991815,False,0.0014125863026743907,4,London,4,New York,True,False,4086,True
3.13,0.2300000000000182,False,0.0016560408454802784,0,Sydney,0,Sydney,True,False,2437,False
2.97,0.7400000000000091,False,0.0015721272946706472,0,Sydney,0,Sydney,True,False,3841,False
4.15,0.6799999999998363,False,0.0021993746356457683,0,Sydney,0,Sydney,True,False,5142,False
5.56,0.2599999999999909,False,0.0029384251943535724,0,Tokyo,0,London,False,False,3350,True
5.98,2.3899999999998727,False,0.003164908678094916,0,Tokyo,0,Tokyo,False,False,3827,True
2.83,0.22000000000002728,False,0.0014987739711155009,0,Tokyo,0,Tokyo,False,False,3120,True
8.88,3.759999999999991,False,0.004694910146398719,0,London,0,London,False,False,13077,False
6.02,0.9300000000000637,False,0.0031890322717352147,0,London,0,London,False,False,11620,False
2.12,0.16000000000008185,False,0.001118857498720175,1,Sydney,1,Sydney,True,False,1377,True
3.03,0.5900000000001455,False,0.001598843345012453,1,Sydney,1,Sydney,False,False,3166,False
2.52,0.12000000000011823,False,0.0013292681640274715,1,Sydney,1,Tokyo,False,False,1225,False
3.87,0.6199999999998909,False,0.002036906428624062,1,Tokyo,1,Tokyo,False,False,4081,False
6.51,0.4699999999997999,False,0.003423829008404422,1,London,2,Sydney,False,False,7638,True
6.9,0.7800000000002001,False,0.00363473542813496,1,London,1,London,False,False,9196,False
4.79,0.9400000000000546,False,0.002528051342136652,1,London,1,London,True,False,10576,True
1.82,0.39000000000010004,False,0.0009491129444403885,2,New York,2,New York,False,False,3129,True
1.84,0.21000000000003638,False,0.0009603139809189788,2,New York,3,New York,False,False,1233,False
2.38,0.12999999999988177,False,0.0012423851707235587,2,New York,3,New York,False,False,1184,False
2.05,0.11000000000012733,False,0.0010685097156200483,3,London,3,London,False,False,2795,True
4.31,0.9500000000000455,False,0.0022486213499032202,3,London,3,London,True,False,4397,False
2.61,0.6999999999998181,False,0.001360508757297748,3,London,3,New York,False,False,4452,True
2.85,0.849999999999909,False,0.0014878854798039123,4,Sydney,4,Tokyo,True,False,2522,True
1.53,0.009999999999990905,False,0.0007993772172268402,4,Sydney,4,Sydney,True,False,1339,True
18.67,2.0,False,0.00978644888716492,4,London,4,London,True,False,26660,False
1.78,0.03999999999996362,False,0.0009293534728059688,0,Sydney,0,Sydney,True,False,1266,False
2.36,0.2400000000000091,False,0.001232504700229789,0,Tokyo,0,Tokyo,True,False,2340,True
1.79,0.5799999999999272,False,0.0009349943848102588,0,Tokyo,0,Tokyo,False,False,2012,True
3.8,1.3099999999999454,False,0.0019758940920766646,0,London,1,Sydney,False,False,3981,False
5.01,0.05999999999994543,False,0.002605358405791072,0,London,1,Sydney,False,False,3798,True
6.29,0.75,False,0.0032748306615782703,0,New York,0,New York,False,False,4606,True
1.32,0.09000000000014552,False,0.0006861348774833405,1,Tokyo,1,Tokyo,False,False,1183,False
2.84,0.43000000000006366,False,0.0014767976371237806,1,Tokyo,1,Tokyo,False,False,2656,False
3.41,0.09999999999990905,False,0.0017730312074290529,1,Tokyo,1,London,False,False,2803,False
3.57,0.2300000000000182,False,0.001859404053188331,1,London,1,London,True,False,3850,True
2.46,0.3200000000001637,False,0.0012818575470665784,1,London,1,London,True,False,3953,True
3.12,0.7100000000000364,False,0.0016272798869249106,1,London,1,London,True,False,4301,False
3.86,0.34999999999990905,False,0.002014203789416559,1,London,1,London,True,False,5969,True
2.22,0.16999999999984539,False,0.0011464514229940974,1,New York,1,New York,False,False,2882,False
1.26,0.07999999999992724,False,0.0006504199338223527,2,New York,2,New York,True,False,904,True
2.12,0.03999999999996362,False,0.0010941709590511681,2,Tokyo,2,Tokyo,False,False,2635,True
2.13,0.05999999999994543,False,0.0010952564596991901,2,New York,3,New York,False,False,3008,True
1.57,0.009999999999990905,False,0.0008078916087334628,2,New York,3,New York,False,False,1294,False
1.24,0.08999999999991815,False,0.0006377682226839756,3,Sydney,3,Sydney,False,False,843,True
2.21,0.06999999999993634,False,0.0011352953565906207,3,Sydney,3,London,False,False,1876,True
2.36,0.03999999999996362,False,0.0012135735111869878,3,Tokyo,3,Tokyo,False,False,2444,False
1.89,0.22000000000002728,False,0.000972187215480924,3,Tokyo,3,Tokyo,False,False,2538,False
4.09,0.8299999999999272,False,0.0021072263954578707,3,London,3,London,True,False,5580,False
3.2,0.36999999999989086,False,0.001648711171563854,3,New York,3,New York,False,False,3518,False
1.55,0.18000000000006366,False,0.0007987343924723149,3,New York,4,Sydney,False,False,2433,False
1.23,0.12000000000011823,False,0.0006340892570845298,3,New York,3,New York,False,False,1439,False
2.55,0.9900000000000091,False,0.0013138031768276032,4,Sydney,4,Tokyo,False,False,2077,False
3.49,0.2799999999999727,False,0.001798514808115476,4,Sydney,4,Tokyo,False,False,2539,True
2.17,0.37000000000011823,False,0.001118793147005295,4,Sydney,4,Sydney,False,False,2439,False
1.84,0.08999999999991815,False,0.0009470428073642872,4,Tokyo,4,Tokyo,False,False,2942,False
13.88,0.11000000000012733,False,0.00714072580230273,4,London,0,Sydney,True,False,26858,True
3.83,0.30999999999994543,False,0.001975438542198565,4,London,4,London,False,False,7545,True
3.43,0.2699999999999818,False,0.001766320440395697,0,Tokyo,0,Tokyo,False,False,1928,False
2.48,0.6200000000001182,False,0.0012776524167207608,0,Tokyo,0,London,False,False,1546,False
1.92,0.37000000000011823,False,0.0009894000216431255,0,London,0,London,False,False,1669,False
1.44,0.12999999999988177,False,0.0007417939049267478,0,London,2,London,False,False,1602,True
1.33,0.009999999999990905,False,0.0006853656399923734,0,London,2,London,False,False,1479,True
3.21,0.37999999999988177,False,0.0016565689927441245,0,London,0,London,True,False,2658,False
0.88,0.13000000000010914,False,0.00045401077243741874,1,New York,1,Sydney,True,False,472,True
0.78,0.03999999999996362,False,0.000402449784070212,1,Sydney,1,Sydney,True,False,432,True
2.41,0.31999999999993634,False,0.0012437104889691654,1,Tokyo,1,Tokyo,False,False,2118,True
2.55,0.08999999999991815,False,0.0013168154754220264,1,Tokyo,1,Tokyo,False,False,3236,False
2.61,0.34999999999990905,False,0.0013478411303274583,1,Tokyo,1,Tokyo,False,False,3977,True
3.86,0.4500000000000455,False,0.0019947701880045064,1,Tokyo,1,Tokyo,True,False,4046,True
3.44,0.8199999999999363,False,0.0017791753729027452,1,Tokyo,1,Tokyo,True,False,3987,True
2.7,0.8100000000001728,False,0.0013976168045303492,1,Tokyo,1,Tokyo,True,False,3373,True
1.54,0.32999999999992724,False,0.00079942690434909,1,New York,1,New York,False,False,1708,False
2.12,0.08999999999991815,False,0.0011007783333592952,2,Sydney,2,Sydney,True,False,1555,False
3.44,0.3000000000001819,False,0.0017871522456295297,2,Tokyo,2,Tokyo,True,False,5990,True
2.41,0.5,False,0.0012526247946942765,2,Tokyo,2,Tokyo,False,False,2658,False
5.2,1.0799999999999272,False,0.00270357391675072,2,London,2,London,True,False,7739,False
10.49,0.2699999999999818,False,0.0054533733975192095,2,London,3,London,True,False,22892,True
8.27,0.03999999999996362,False,0.004310299896802977,2,London,2,London,True,False,14327,True
2.13,0.8299999999999272,False,0.001110531803962461,2,New York,2,New York,False,False,2895,True
2.09,0.19000000000005457,False,0.0010892621682050106,3,Tokyo,3,Tokyo,False,False,3126,True
6.97,0.05999999999994543,False,0.0036274122030934487,3,London,3,London,True,False,9141,True
2.41,0.8000000000001819,False,0.0012552933271523594,3,London,3,New York,False,False,3011,False
2.92,0.8299999999999272,False,0.0015215941303985325,3,London,3,New York,False,False,2738,True
2.37,0.6600000000000819,False,0.001235436703416999,3,New York,3,New York,False,False,2861,False
1.41,0.06999999999993634,False,0.0007344974162360393,3,New York,3,New York,False,False,1879,True
1.9,0.6700000000000728,False,0.0009868899461885272,4,Sydney,4,Sydney,False,False,1703,True
1.89,0.9100000000000819,False,0.0009824254993996287,4,Tokyo,4,London,False,False,1788,True
5.86,0.8399999999999181,False,0.0030492722854451888,4,London,4,London,False,False,8085,False
7.03,2.160000000000082,False,0.0036532955011978445,4,London,0,Sydney,False,False,6835,False
6.42,1.5699999999999363,False,0.0033397840064922904,4,London,0,Sydney,False,False,6431,False
3.08,0.5799999999999272,False,0.0016038325348885648,4,London,4,New York,True,False,5279,True
2.6,0.30999999999994543,False,0.0013543430134132048,4,London,4,London,True,False,4890,True
1.84,0.2400000000000091,False,0.000958543014617781,4,New York,0,New York,False,False,1637,True
1.8,0.5299999999999727,False,0.0009380227522629799,4,New York,4,New York,False,False,1644,False
4.48,0.2400000000000091,False,0.0023238443024317375,0,Tokyo,0,Tokyo,False,False,3740,True
3.06,0.7400000000000091,False,0.0015880841788411138,0,Tokyo,0,Tokyo,False,False,3349,True
5.91,1.4200000000000728,False,0.0030685198934584973,0,London,0,London,False,False,11688,True
1.73,0.36999999999989086,False,0.0008991964406374419,0,London,0,New York,False,False,2481,True
1.96,0.4099999999998545,False,0.0010191559724619895,0,New York,0,New York,False,False,2351,True
2.09,0.30999999999994543,False,0.0010870356693331114,0,New York,0,New York,False,False,2061,True
1.38,0.10999999999989996,False,0.000717815344603381,1,Sydney,1,Sydney,True,False,582,True
1.96,0.19000000000005457,False,0.0010195854032824408,1,Tokyo,4,London,False,False,1842,True
1.84,0.14000000000010004,False,0.0009572912818858639,1,Tokyo,4,London,False,False,2035,True
2.22,0.3999999999998636,False,0.001155973048123887,1,Tokyo,1,Tokyo,True,False,2891,True
2.33,0.4500000000000455,False,0.0012138767472270992,1,Tokyo,1,Tokyo,True,False,3319,False
2.01,0.6900000000000546,False,0.0010468640951656753,1,Tokyo,4,London,False,False,2117,True
3.3,0.01999999999998181,False,0.0017232106024448702,1,London,1,London,True,False,4553,True
4.52,1.3700000000001182,False,0.0023627315686028517,1,London,1,London,True,False,5180,True
3.33,0.9099999999998545,False,0.0017407850783876043,1,London,1,New York,False,False,3329,True
2.6,0.10000000000013642,False,0.001360992896663997,2,Sydney,2,Sydney,True,False,2825,False
3.79,1.4500000000000455,False,0.0019837011991185875,2,London,2,London,False,False,5104,True
3.52,0.2599999999999909,False,0.0018430766814147709,2,New York,2,New York,False,False,4345,False
1.4,0.38999999999987267,False,0.0007332146223944693,2,New York,3,New York,False,False,1992,True
0.79,0.09000000000014552,False,0.0004139268030703938,2,New York,3,New York,False,False,615,False
2.13,0.029999999999972715,False,0.0011140575230264706,3,Sydney,3,Sydney,False,False,4286,True
3.13,0.7300000000000182,False,0.0016388120968417524,3,Sydney,3,Sydney,False,False,3877,True
3.59,1.2000000000000455,False,0.001880871173422609,3,Tokyo,3,Tokyo,True,False,5013,True
1.96,0.07999999999992724,False,0.0010281913275209048,3,Tokyo,3,Tokyo,True,False,3388,True
1.9,0.11000000000012733,False,0.0009957914707840023,3,London,3,London,False,False,2712,True
1.64,0.13999999999987267,False,0.0008549548281488663,4,Tokyo,4,Tokyo,False,False,2402,True
4.48,0.03999999999996362,False,0.002335510710506149,4,London,4,London,False,False,7597,True
2.12,0.7699999999999818,False,0.0011022835988519612,4,New York,4,New York,False,False,2243,False
1.21,0.22000000000002728,False,0.0006291401058619219,0,Sydney,0,Sydney,True,False,745,True
1.66,0.029999999999972715,False,0.0008606342770931299,0,Sydney,0,Tokyo,False,False,1393,False
2.58,0.36999999999989086,False,0.0013383755855393188,0,Tokyo,0,London,False,False,3446,True
3.23,0.2400000000000091,False,0.0016764241820295632,0,Tokyo,0,Tokyo,False,False,3487,False
1.66,0.14999999999986358,False,0.0008584623181585465,1,Sydney,1,Tokyo,True,False,1379,False
5.23,1.6699999999998454,False,0.002705778881473434,1,London,1,London,False,False,10498,False
3.01,0.05999999999994543,False,0.0015567462451901194,1,London,1,London,False,False,4984,True
2.93,0.9800000000000182,False,0.0015166259472441923,1,London,1,New York,False,False,2926,False
2.79,0.8700000000001182,False,0.0014449594738068726,1,New York,1,New York,False,False,2367,False
1.17,0.11999999999989086,False,0.0006056997903346879,1,New York,2,New York,False,False,1393,False
2.88,0.9300000000000637,False,0.0014918183089617876,2,Tokyo,2,Tokyo,False,False,3753,False
3.91,0.40000000000009095,False,0.002026421215749076,2,Tokyo,2,Tokyo,True,False,3696,True
1.66,0.18000000000006366,False,0.0008593288951929348,2,London,2,London,False,False,1771,False
4.19,0.6000000000001364,False,0.0021557711898416362,2,London,2,London,False,False,6191,False
7.82,0.03999999999996362,False,0.004028249256937398,2,New York,2,Sydney,False,False,19372,True
7.53,2.160000000000082,False,0.0038899651297946533,2,New York,2,Sydney,False,False,8723,False
8.82,1.6799999999998363,False,0.004561251086012163,2,New York,2,Sydney,False,False,6645,False
3.48,0.2799999999999727,False,0.0018025857782197911,2,New York,3,New York,False,False,1916,True
1.45,0.20000000000004547,False,0.000751404348817445,3,Sydney,3,Tokyo,True,False,1943,True
4.66,1.7699999999999818,False,0.002418266735858848,3,Sydney,3,Sydney,True,False,3354,False
4.93,1.2799999999999727,False,0.0025603872261086786,3,Sydney,3,Sydney,True,False,3790,False
4.48,0.5600000000001728,False,0.0023265354874559235,3,Tokyo,3,Tokyo,True,False,4259,True
4.41,1.9300000000000637,False,0.002292862490641378,3,Tokyo,3,Tokyo,True,False,4034,False
5.01,1.3500000000001364,False,0.0026052229259617486,3,London,3,London,True,False,5850,True
6.85,1.599999999999909,False,0.0035702372513863982,3,London,3,London,True,False,8528,True
2.02,0.18000000000006366,False,0.0010500379469159033,4,Sydney,4,Sydney,False,False,2438,False
2.37,0.03999999999996362,False,0.0012298654931916307,4,Tokyo,4,Tokyo,False,False,3526,True
2.33,0.4800000000000182,False,0.001209120818673392,4,London,0,Tokyo,False,False,2825,True
3.39,0.14000000000010004,False,0.001759622122446861,4,London,0,Tokyo,False,False,2637,True
2.4,0.41000000000008185,False,0.001246228859544815,4,New York,4,New York,False,False,2479,True
2.57,0.07999999999992724,False,0.001335064935064935,0,Sydney,0,Sydney,True,False,1242,True
1.77,0.029999999999972715,False,0.0009198628001247271,0,Sydney,0,Sydney,True,False,2157,True
1.21,0.1799999999998363,False,0.0006290943121555578,0,Sydney,0,Sydney,False,False,594,True
1.48,0.029999999999972715,False,0.0007697628818257943,0,Tokyo,0,Tokyo,True,False,1422,True
4.47,0.18000000000006366,False,0.0023232606729659774,0,Tokyo,0,Tokyo,False,False,3510,True
4.1,0.7599999999999909,False,0.0021303127922685234,0,London,0,London,False,False,5821,True
4.06,0.17000000000007276,False,0.0021099019882968,0,London,0,London,False,False,7020,True
2.52,0.09999999999990905,False,0.0013147528838478434,0,London,0,London,False,False,3208,True
1.49,0.31999999999993634,False,0.0007778607263861844,1,Sydney,1,Sydney,True,False,1126,True
1.81,0.01999999999998181,False,0.0009449673960144303,1,Sydney,1,Sydney,True,False,1201,True
